StimSpecId,ActualResponse,Lineage,StimType,dot_product,cosine_similarity,pearson_correlation,strength_weighted,avg_orientation_correlation,avg_radial_correlation,avg_angular_correlation
1746637218309136,79.2349,1746637218309136,REGIME_ZERO_2D,3098.9194,0.2610951,-0.0746234408265107,24978.738,-0.07441843946679541,0.38580023848771805,-0.07277022306296212
1746637218311354,22.3254,1746637218311354,REGIME_ZERO_2D,3064.1748,0.19453353,-0.10403902214494948,24472.588,-0.10594526459705206,0.31848518979785645,-0.10620075578675628
1746637218313525,30.199400000000004,1746637218313525,REGIME_ZERO_2D,3494.1025,0.22466378,-0.09436690231269718,27918.854,-0.09402170140772109,0.28085852863206995,-0.09492361397966866
1746637218315690,52.40229999999999,1746637218315690,REGIME_ZERO,3070.6917,0.21382608,-0.10111851392821833,24522.344,-0.1038821000656616,0.3185796312513625,-0.09949622223891269
1746637218317874,41.2138,1746637218317874,REGIME_ZERO,3429.1682,0.20167625,-0.10687508487111436,27310.139,-0.10748710757834799,0.2724569734262475,-0.10884365884045995
1746637218320048,45.686,1746637218320048,REGIME_ZERO,3023.39,0.18878622,-0.0974089713733226,24113.709,-0.09714289884167791,0.38531442242717157,-0.09788596012537532
1746637218322325,41.2896,1746637218322325,REGIME_ZERO_2D,2915.1921,0.2640781,-0.07607858701244216,23319.37,-0.07682533691658697,0.39169384722178957,-0.07544014277385568
1746637218324621,44.8586,1746637218324621,REGIME_ZERO_2D,3749.1528,0.21115057,-0.10566855047814847,29808.541,-0.10770021953933294,0.3289669665966017,-0.10920698552259427
1746637218326930,37.6236,1746637218326930,REGIME_ZERO_2D,2741.7566,0.22017536,-0.08630284589932674,22020.79,-0.08648642246033725,0.2155005244820462,-0.08539925865078297
1746637218329193,69.1118,1746637218329193,REGIME_ZERO_2D,2754.6453,0.2731212,-0.06445671103083525,22141.236,-0.06273705480515784,0.14176667132131346,-0.06424737677971873
1746637218331440,28.2055,1746637218331440,REGIME_ZERO_2D,4055.5854,0.22140603,-0.09855082190533318,32321.777,-0.09904593074592748,0.22739041405650157,-0.09929578861511204
1746637218333736,40.4588,1746637218333736,REGIME_ZERO,3511.5999,0.19312958,-0.108102852519767,27938.486,-0.10816373537685721,0.4800197122464473,-0.10955729328168226
1746637218336013,24.8136,1746637218336013,REGIME_ZERO,3181.5344,0.18188547,-0.1017680148137442,25306.014,-0.1020582502551292,0.4425782595899247,-0.10503392396523387
1746637218338293,32.3155,1746637218338293,REGIME_ZERO_2D,3110.5332,0.19553724,-0.10493745206968227,24722.557,-0.10849879165991785,0.44455209747637425,-0.10574613369660363
1746637218340568,30.990699999999997,1746637218340568,REGIME_ZERO,3559.3665,0.1957787,-0.10553556352210865,28310.156,-0.10612359114977879,0.41509187307375506,-0.11063515451951872
1746637218342824,22.6388,1746637218342824,REGIME_ZERO,3396.8938,0.19300874,-0.10801697874101977,27127.227,-0.10834762995958225,0.38449622988895404,-0.11195824701914156
1746637218345092,40.1749,1746637218345092,REGIME_ZERO,3396.629,0.1976151,-0.10516775017669808,26994.904,-0.10586174366990314,0.3943479556254278,-0.1093580990477217
1746637218347369,25.802100000000003,1746637218347369,REGIME_ZERO,3038.8403,0.18865767,-0.10435226711927369,24126.816,-0.10523173918848674,0.4861712933318325,-0.10748539402560967
1746637218349642,61.1739,1746637218349642,REGIME_ZERO_2D,4614.9673,0.24960877,-0.10798022732406892,36947.547,-0.10812439046652628,0.22975725177439651,-0.10895129699394146
1746637218351926,25.436,1746637218351926,REGIME_ZERO_2D,3500.4097,0.19787641,-0.09944365780223009,27772.637,-0.1007512667885864,0.48217281711981813,-0.0988641868968163
1746637218354200,28.6094,1746637218354200,REGIME_ZERO,3788.2593,0.21924333,-0.10935941710588154,30210.629,-0.10960785214083413,0.2325156200494182,-0.10740493319908748
1746637218356486,50.852,1746637218356486,REGIME_ZERO,3335.3333,0.24348958,-0.07974646374787321,26586.844,-0.08093450613098949,0.2866793633406637,-0.0865895877407737
1746637218358759,33.7703,1746637218358759,REGIME_ZERO_2D,3832.5715,0.21973574,-0.09013881416418294,30414.094,-0.09544276087839686,0.33566320457227655,-0.09698666303475596
1746637218361034,34.9364,1746637218361034,REGIME_ZERO_2D,3627.2437,0.28052515,-0.060606326463884114,29237.73,-0.0601505633048617,0.12846254673425433,-0.06157693890366781
1746637218363312,34.7708,1746637218363312,REGIME_ZERO_2D,2955.5222,0.21028589,-0.09311771497263338,23519.51,-0.09476270683497276,0.41655595851528554,-0.09746026665558404
1746637218365588,94.1628,1746637218365588,REGIME_ZERO,2721.8767,0.22869714,-0.0960448293457635,21763.28,-0.09842592170529216,0.327582578846479,-0.09789077984028817
1746637218367858,40.3119,1746637218367858,REGIME_ZERO_2D,4675.6436,0.26799232,-0.07371135480456435,37312.918,-0.07348769441059294,0.3383198508708508,-0.07900639404024298
1746637218370132,30.5885,1746637218370132,REGIME_ZERO_2D,4032.375,0.24146122,-0.09507411253933779,32101.908,-0.09518547131838143,0.28499007129195275,-0.0967459201141509
1746637218372416,27.8157,1746637218372416,REGIME_ZERO_2D,3507.5571,0.20678629,-0.10510524212063853,27866.824,-0.10646527648097127,0.43113298774758146,-0.10943461183770926
1746637218374691,36.9458,1746637218374691,REGIME_ZERO_2D,3490.947,0.28301987,-0.06625845736244634,28111.928,-0.06607282824008368,0.1080800792956366,-0.06377323243199814
1746637218376964,47.6613,1746637218376964,REGIME_ZERO_2D,4892.069,0.24733126,-0.09230971192465723,38857.004,-0.09318055063462705,0.3721991517763308,-0.10071995810885369
1746637218379237,23.843,1746637218379237,REGIME_ZERO_2D,2845.333,0.1867612,-0.097123730588867,22592.709,-0.100605464852189,0.40015372894901713,-0.10063383443551915
1746637218381509,38.8397,1746637218381509,REGIME_ZERO,2908.562,0.21594937,-0.0977292199565796,23222.734,-0.09789129193496864,0.36727454120391567,-0.10046098146597893
1746637218383784,23.8419,1746637218383784,REGIME_ZERO,2748.172,0.17438257,-0.10185561472063269,21880.303,-0.10342906759132614,0.33264878189264696,-0.11209206371823598
1746637218386072,35.7602,1746637218386072,REGIME_ZERO,3888.937,0.21454582,-0.10687851614149146,31070.9,-0.1077503172212409,0.25470991588176584,-0.11071334982818982
1746637218388348,54.82280000000001,1746637218388348,REGIME_ZERO,3093.9805,0.19850695,-0.10219224117832038,24698.389,-0.10324320882869098,0.2927637660216939,-0.10477534292181429
1746637218390622,42.8946,1746637218390622,REGIME_ZERO,3351.355,0.2157874,-0.09941921760512216,26676.14,-0.09953157328109703,0.4895746738308861,-0.10305704750042328
1746637218392896,61.46500000000001,1746637218392896,REGIME_ZERO_2D,3681.7004,0.22200227,-0.09767089071658144,29417.756,-0.09761835522314721,0.3041215161776233,-0.09950358392214068
1746637218395174,54.9317,1746637218395174,REGIME_ZERO,3954.6667,0.21303302,-0.11190123620044361,31532.36,-0.11232490960706151,0.3459330268310033,-0.11268032919425394
1746637218397454,66.8023,1746637218397454,REGIME_ZERO_2D,2959.4673,0.28144652,-0.053752009461593434,23846.955,-0.052926819017494825,0.15639502117406012,-0.05502207967791257
1746637218399727,27.2971,1746637218399727,REGIME_ZERO_2D,3114.1318,0.18464075,-0.10765489494154529,24666.375,-0.10770164411645036,0.5700734973850643,-0.1110344931127615
1746637218402011,63.5434,1746637218402011,REGIME_ZERO,3493.2346,0.215162,-0.09695778242888729,27883.596,-0.09862212133785801,0.14550183529452787,-0.09672905610842203
1746637218404284,45.6875,1746637218404284,REGIME_ZERO,2837.651,0.20310672,-0.0997289674114066,22663.197,-0.10353089359962918,0.2868569013935497,-0.09975423470989561
1746637218406560,112.66900000000001,1746637218406560,REGIME_ZERO_2D,2800.598,0.27626637,-0.07137528340362201,22487.355,-0.07073600220063889,0.34872697495590665,-0.07201355768001848
1746637218408838,53.5311,1746637218408838,REGIME_ZERO,4431.0786,0.24324833,-0.09501189704194968,35365.023,-0.09587462881441322,0.2201258209272305,-0.09541168355605813
1746637218411114,56.413599999999995,1746637218411114,REGIME_ZERO,4927.707,0.25089312,-0.10466701937719497,39275.984,-0.10515651876353195,0.15656807607748163,-0.10451380502731823
1746637218413386,60.62050000000001,1746637218413386,REGIME_ZERO,3185.8958,0.2658792,-0.07549466617632442,25571.748,-0.07546870790909951,0.22748159932279108,-0.07777172621880638
1746637218415686,39.7722,1746637218415686,REGIME_ZERO,2959.841,0.22105585,-0.09525953615557246,23677.076,-0.09642401722578675,0.2119279411457037,-0.09343064995650764
1746637218417962,61.196299999999994,1746637218417962,REGIME_ZERO,2757.0007,0.20790291,-0.09435872115609618,22150.736,-0.09639348956922486,0.23096406415719242,-0.09384316593019643
1746637218420236,44.4869,1746637218420236,REGIME_ZERO,4163.39,0.21798635,-0.10385524085013711,33113.645,-0.10516643203156849,0.2400612243394959,-0.10782619288468451
1746637218422510,45.2875,1746637218422510,REGIME_ZERO,3718.2644,0.20776156,-0.10228432315300989,29685.164,-0.10263630879547735,0.20394999412611217,-0.1035935499640507
1746637218424710,24.2316,1746637218424710,REGIME_ZERO_2D,3579.8167,0.23689374,-0.09653907460236909,28616.168,-0.09671947491679118,0.17216015885278577,-0.09537080559087899
1746637218426985,30.8077,1746637218426985,REGIME_ZERO_2D,3505.444,0.19977097,-0.10255730003205986,27979.11,-0.1026412337622913,0.3821375799516329,-0.10523634712560882
1746637218429270,54.01800000000001,1746637218429270,REGIME_ZERO,2587.9978,0.24339649,-0.09592729908361458,20656.285,-0.09582439055228109,0.3805007159825628,-0.09448196853428274
1746637218431523,47.2744,1746637218431523,REGIME_ZERO,2878.4602,0.2058218,-0.09885630876621782,22916.676,-0.10227212374774414,0.4033971123019054,-0.09950304272081655
1746637218433748,57.19930000000001,1746637218433748,REGIME_ZERO,4387.3594,0.25370708,-0.08124172345098662,34905.03,-0.08255879171743039,0.32939299067134564,-0.07899828054000439
1746637218435990,38.1354,1746637218435990,REGIME_ZERO_2D,5113.136,0.2714697,-0.08698200168120526,40764.434,-0.08700401406933216,0.07950452566175034,-0.08007962003685482
1746637218438258,37.3354,1746637218438258,REGIME_ZERO_2D,3541.4385,0.2054649,-0.10431525205104458,28229.863,-0.10535342604413167,0.2821013995016418,-0.10634977472034522
1746637218440493,32.9704,1746637218440493,REGIME_ZERO_2D,2950.6304,0.23180787,-0.08668513339110226,23625.578,-0.08664098894548647,0.29848764129928346,-0.08883558503712474
1746637218442792,27.011900000000004,1746637218442792,REGIME_ZERO,2941.1313,0.19177212,-0.1050978206663534,23387.137,-0.10910609076700158,0.4154077373212923,-0.10497506384126662
1746637218445063,45.9538,1746637218445063,REGIME_ZERO_2D,2595.3804,0.22559191,-0.08571348532801402,20744.814,-0.08552140099920646,0.28562728381782143,-0.08595666159953583
1746637218447320,35.7543,1746637218447320,REGIME_ZERO_2D,2159.0735,0.28572008,-0.046270251112825886,17441.686,-0.044806106914218755,0.19672660788896035,-0.04245412731456331
1746637218449609,37.9488,1746637218449609,REGIME_ZERO_2D,3802.0745,0.21788968,-0.09386615331140283,30369.93,-0.09584933039603116,0.1567759064616357,-0.0961082046484064
1746637218451895,24.6393,1746637218451895,REGIME_ZERO,4255.0537,0.24400406,-0.10591298917228022,33997.55,-0.10599954389941149,0.2034873168501144,-0.1047810513169339
1746637218454168,26.6164,1746637218454168,REGIME_ZERO_2D,2983.0557,0.20627198,-0.10164020691488426,23781.04,-0.10281642539111312,0.4035483336742053,-0.1024852588734399
1746637218456431,70.2404,1746637218456431,REGIME_ZERO,3085.1187,0.22038181,-0.09898207637587482,24687.791,-0.10035241578416916,0.2511541935225823,-0.10056186796440361
1746637218458711,27.924500000000002,1746637218458711,REGIME_ZERO,3750.5332,0.20888995,-0.10201961270861853,29934.44,-0.10281822049245531,0.20115020680467494,-0.10349478960412867
1746637218460982,35.3593,1746637218460982,REGIME_ZERO,3612.207,0.25865653,-0.09093078465727214,28888.898,-0.0908431115984123,0.3439126356233857,-0.09470523481890941
1746637218463256,65.9739,1746637218463256,REGIME_ZERO_2D,2707.2249,0.24693707,-0.08561766990300482,21679.805,-0.08553547197600297,0.3076395287964361,-0.08494836552989603
1746637218465527,57.6037,1746637218465527,REGIME_ZERO_2D,3468.0793,0.24859113,-0.08398085458782509,27719.785,-0.08400252598392313,0.3905821804957438,-0.0861753949478642
1746637218467782,41.3229,1746637218467782,REGIME_ZERO_2D,3636.6475,0.23941836,-0.07348725485848336,29243.621,-0.07110627107066445,0.15317546582394467,-0.06309252461701254
1746637218470061,62.3506,1746637218470061,REGIME_ZERO,2960.4915,0.1848438,-0.1000080260802236,23551.994,-0.1027243726167012,0.3837156688636668,-0.10698756295478375
1746637218472344,47.2648,1746637218472344,REGIME_ZERO_2D,3631.1194,0.28437015,-0.07524808061727684,29325.74,-0.07410271367743217,0.17895868869019513,-0.07563988578469044
1746637218474616,58.0237,1746637218474616,REGIME_ZERO,2946.9854,0.21222617,-0.10613990093164477,23566.043,-0.1061965172016271,0.43376604848072176,-0.10782205617222752
1746637218476899,48.0748,1746637218476899,REGIME_ZERO_2D,4709.1396,0.23661631,-0.10687388218014779,37426.113,-0.10664724242924023,0.3918242759728249,-0.10705332128143231
1746637218479174,49.6509,1746637218479174,REGIME_ZERO,4126.0747,0.21696806,-0.10587538655757225,32834.566,-0.10635442066652878,0.2150652580188793,-0.10901088707862054
1746637218481447,61.5573,1746637218481447,REGIME_ZERO,3028.288,0.2398178,-0.0849531407564805,24245.883,-0.08608420303752942,0.308860943122985,-0.08959837476368748
1746637218483728,26.0839,1746637218483728,REGIME_ZERO,3087.1301,0.18369505,-0.11031667735709845,24467.385,-0.11028328689628566,0.5363418219475249,-0.11269497270413245
1746637218486008,45.7019,1746637218486008,REGIME_ZERO,3156.4507,0.20149249,-0.1049513301784812,25138.102,-0.10651984316781556,0.4572053868616647,-0.10940725933976747
1746637218488283,60.3601,1746637218488283,REGIME_ZERO,3573.9768,0.20471938,-0.10731648634861861,28582.543,-0.10805125098863623,0.25765536575840353,-0.1069330612725642
1746638045050626,32.1857,1746638045050626,REGIME_ZERO,3957.4758,0.2671982,-0.08884272909381141,31716.996,-0.08898398104039576,0.20012863145968757,-0.09235023648235281
1746638045052821,21.159,1746638045052821,REGIME_ZERO_2D,3201.7092,0.22251354,-0.0970715448144398,25616.307,-0.09766465181507286,0.3352870987787366,-0.09946334405146245
1746638045055005,76.2796,1746638045055005,REGIME_ZERO_2D,3490.5703,0.24559212,-0.0874773592490121,27933.92,-0.0873058469324685,0.3041166279194313,-0.0910407178506798
1746638045057226,28.221899999999998,1746638045057226,REGIME_ZERO_2D,3599.0298,0.24046998,-0.05289272314374524,28780.977,-0.04649708296303108,0.15637607923347951,-0.05302995040792519
1746638045059529,31.0024,1746638045059529,REGIME_ZERO,3526.7766,0.20349188,-0.10590684465401887,28017.99,-0.10664547347913916,0.4148141447664181,-0.10849101849369305
1746638045061779,40.1405,1746638045061779,REGIME_ZERO_2D,2759.913,0.2230408,-0.09317107078387832,22101.086,-0.09334691966675418,0.2815785917968564,-0.09322047839850531
1746638045064034,27.023500000000002,1746638045064034,REGIME_ZERO,2926.9604,0.1968546,-0.10071120715524154,23324.268,-0.10423119793309368,0.2795129710543834,-0.10009469519477009
1746638045066296,30.7486,1746638045066296,REGIME_ZERO_2D,3533.423,0.25201076,-0.08785281354825795,28268.01,-0.08766309563636245,0.21005529676953,-0.08786730407901361
1746638045104454,54.091300000000004,1746637218406560,Zooming_2,5019.378,0.4454491,0.0984797700638935,40808.41,0.10065797053338205,0.1580763612172708,0.08933883139416342
1746638045120762,23.8341,1746637218406560,Zooming_1,2893.5405,0.19606873,-0.10112698493770013,23014.145,-0.10419197989748336,0.42537505754735067,-0.10299460405698128
1746638045148212,136.522,1746637218365588,Zooming_2,2925.1255,0.3243312,-0.021224016412742172,23656.576,-0.013671197372636858,0.22851345284790803,-0.017186801600724513
1746638045165680,90.5789,1746637218365588,Zooming_1,3418.913,0.3133366,-0.04920867842871434,27610.28,-0.04765631942294401,0.21157814852674955,-0.04397561781105654
1746638045197127,112.98499999999999,1746637218309136,Zooming_1,6421.1406,0.36250937,-0.04433535256716468,52282.332,-0.0445504795306507,0.20759401356809531,-0.05027501493287406
1746638045213714,85.4076,1746637218309136,Zooming_3,5451.084,0.30912602,-0.08529669458349823,44154.336,-0.08528362858471314,0.32167247818018135,-0.08766461712270125
1746638045233976,59.59310000000001,1746637218309136,Zooming_2,6008.965,0.44946977,0.08683675925670756,49336.004,0.08677913684293645,0.09706157657145889,0.11451891785211887
1746638045254370,63.15849999999999,1746637218309136,Zooming_4,7594.8726,0.4400755,0.05054377100966965,61956.508,0.05128112760045311,0.10898606783374701,0.047879329034519365
1746638045274940,58.3892,1746637218406560,SIDETEST_2Dvs3D,2848.7427,0.27024943,-0.07852395389087245,22881.332,-0.07817786179041056,0.3357926675637379,-0.07995592169123539
1746638045276102,118.01399999999998,1746637218309136,SIDETEST_2Dvs3D,3137.003,0.26101512,-0.08094601764017564,25300.082,-0.08080486147394733,0.3720730604845833,-0.08038136969264216
1746638045277277,36.9436,1746637218365588,SIDETEST_2Dvs3D,2703.0408,0.23084651,-0.09112797251941498,21599.402,-0.09345342466529165,0.33712478407058644,-0.09259614355008138
1746638045278436,33.5633,1746637218456431,SIDETEST_2Dvs3D,2868.2659,0.22107168,-0.09196494008327606,22975.977,-0.09320679072180017,0.26575278442880335,-0.09340966452357552
1746638267580206,40.4055,1746637218309136,REGIME_ONE,3812.523,0.30482474,-0.03782621714879086,30858.281,-0.03558951200056361,0.16956051894427093,-0.03235283620383274
1746638267582985,37.6325,1746637218309136,REGIME_ONE,4071.7874,0.30761302,-0.06414723058621379,32725.762,-0.06372001456387988,0.24896994857676677,-0.06159746422524854
1746638267584309,37.981,1746637218309136,REGIME_ONE_2D,4314.9453,0.2748467,-0.06290978131113664,34299.203,-0.06184472164273993,0.22996766486081088,-0.06777213458729965
1746638267585598,61.5724,1746637218309136,REGIME_ONE,3151.4575,0.2539994,-0.08187272990168273,25313.805,-0.08169520950375585,0.2882880121262574,-0.07932721992840863
1746638267586862,33.7591,1746637218309136,REGIME_ONE_2D,3907.5354,0.22950663,-0.0992893569151004,31226.295,-0.09958552777201068,0.25870104635676155,-0.1002175239003217
1746638267588155,48.3928,1746637218309136,REGIME_ONE,4237.3105,0.25419202,-0.10100726005455152,34018.99,-0.1009822319248197,0.357817248871903,-0.1009563483309189
1746638267589470,38.5323,1746637218309136,REGIME_ONE,5077.516,0.2808167,-0.0800251003676532,40776.668,-0.07969413039466892,0.22796610759793762,-0.07855584773369498
1746638267590824,73.3403,1746637218309136,REGIME_ONE,4609.0796,0.2776999,-0.08412655300298848,36969.324,-0.08400324463917411,0.39068330541239144,-0.08659620461646281
1746638267592118,41.3109,1746637218309136,REGIME_ONE_2D,2509.664,0.259535,-0.08113481895661442,20072.38,-0.08101771037016631,0.4133767739109272,-0.08008361230744532
1746638267593438,24.0343,1746637218309136,REGIME_ONE_2D,3842.8477,0.270563,-0.07975042820707662,30787.309,-0.07765360209687061,0.3835514090179215,-0.08329246764103475
1746638267594902,67.5465,1746637218309136,REGIME_ONE,5460.089,0.28839412,-0.07999305818592314,44067.363,-0.0795922197706309,0.2823211991610914,-0.08280028491807902
1746638267596205,57.2298,1746637218309136,REGIME_ONE,4713.175,0.2573367,-0.11013643211987881,37843.176,-0.11030125938847288,0.34313714088386105,-0.10978596555880551
1746638267597497,103.279,1746637218309136,REGIME_ONE_2D,4797.181,0.509531,0.19862227336677585,38678.188,0.19869095224195382,0.054145717736351975,0.28506894747740097
1746638267599292,52.4895,1746637218365588,REGIME_ONE,2777.6924,0.31623787,-0.04479267877104289,22526.41,-0.04336658943259561,0.2737185896678473,-0.046095534525359104
1746638267600556,61.580799999999996,1746637218365588,REGIME_ONE,4224.8867,0.23354635,-0.10083586505340328,33686.83,-0.10192520675204095,0.4035337080840565,-0.10458666397532412
1746638267601898,63.5477,1746637218365588,REGIME_ONE,4580.358,0.24210344,-0.10507994028255244,36563.164,-0.10680080429223333,0.2826646180713519,-0.10647789246451167
1746638267603212,45.2766,1746637218365588,REGIME_ONE,3191.3203,0.18699245,-0.103413887664644,25418.242,-0.10357145828956252,0.32750064209482393,-0.10421482413278955
1746638267604577,32.9548,1746637218365588,REGIME_ONE_2D,2789.115,0.2510662,-0.08498550816925915,22338.531,-0.08529540128134175,0.2602778671962439,-0.08283227093983611
1746638267605851,22.3941,1746637218365588,REGIME_ONE_2D,3811.2632,0.21224034,-0.10060652578320824,30306.25,-0.10122970882126273,0.3688966551183684,-0.10582457562405337
1746638267608307,54.0293,1746637218365588,REGIME_ONE,3359.6233,0.28639373,-0.06839990399495087,27059.225,-0.06830888143976088,0.3029431433724277,-0.06859686924636448
1746638267610443,52.0461,1746637218365588,REGIME_ONE,4010.9365,0.22862548,-0.09923120011698786,32180.771,-0.1012368936321294,0.18460447982629388,-0.09880416802808169
1746638267612586,78.6734,1746637218365588,REGIME_ONE,2973.2395,0.20444849,-0.09671093161567137,23727.414,-0.10091197535471451,0.2512243024021537,-0.09737851140441825
1746638267615129,50.4647,1746637218365588,REGIME_ONE,3336.8132,0.35314035,0.00829297011400111,26975.387,0.016327141248153033,0.056647827791678505,0.016087722016302593
1746638267617506,92.7556,1746637218365588,REGIME_ONE,2598.1282,0.25253028,-0.08487801956792902,20787.576,-0.08475792742543821,0.3200601874806911,-0.0868650760753906
1746638267619756,38.7272,1746637218365588,REGIME_ONE,3046.3394,0.2392292,-0.09036992203758124,24446.396,-0.0895734562972773,0.17902595370790544,-0.09060787409020676
1746638267621994,37.3473,1746637218365588,REGIME_ONE_2D,3080.3325,0.21195753,-0.09474573519102127,24605.89,-0.09605107428528273,0.3954928721980453,-0.09699005717592782
1746638267624365,29.2356,1746637218365588,REGIME_ONE,3140.5696,0.19457147,-0.10610574710993766,25064.16,-0.10813574465928326,0.28151878809911335,-0.10813553034747918
1746638267628992,25.2941,1746637218406560,REGIME_ONE_2D,3045.8108,0.24161609,-0.09923339925123405,24336.074,-0.09913256390167899,0.3837326733725966,-0.10190396438587077
1746638267631213,29.3905,1746637218406560,REGIME_ONE_2D,2728.4067,0.21198267,-0.08813225007812148,21737.887,-0.08895892781624262,0.4258844390411775,-0.09078993740929696
1746638267633740,30.198400000000003,1746637218406560,REGIME_ONE_2D,3693.1633,0.23723899,-0.09779286928547878,29438.94,-0.09720051511168332,0.20672016368262414,-0.09519734344508404
1746638267636022,65.1157,1746637218406560,REGIME_ONE_2D,3134.9768,0.23612408,-0.07742564812539184,25057.025,-0.07877457517433312,0.3191622602638579,-0.08255893863129589
1746638267638391,27.8138,1746637218406560,REGIME_ONE_2D,3412.5134,0.20023979,-0.10173761619048856,27093.049,-0.10348345093904071,0.27969380646109837,-0.10471604183121969
1746638267640799,25.5651,1746637218406560,REGIME_ONE_2D,3234.5552,0.19931766,-0.09964515259395577,25805.596,-0.1032547566963561,0.2787188851320037,-0.10241692479308699
1746638267643113,61.6339,1746637218406560,REGIME_ONE,3810.2544,0.23561126,-0.08925362663779417,30491.486,-0.09172185955862222,0.21527308027707653,-0.09786252574024243
1746638267645457,27.0132,1746637218406560,REGIME_ONE_2D,2991.7776,0.20249638,-0.09982713499264652,23888.848,-0.10082760964480057,0.3807965121867448,-0.10074384360875231
1746638267647901,61.5246,1746637218406560,REGIME_ONE_2D,3150.121,0.24737038,-0.08401500737808501,25165.91,-0.08335352389295919,0.38213513014667505,-0.08655648693645603
1746638267650221,39.7328,1746637218406560,REGIME_ONE_2D,3387.497,0.3128175,-0.04335891857723605,27337.215,-0.03886799701226789,0.2885436928332359,-0.0471794017028004
1746638267652460,35.2098,1746637218406560,REGIME_ONE_2D,2662.0205,0.19996631,-0.09140893332828527,21152.598,-0.0971854721809349,0.4419083214488022,-0.0929602574887509
1746638267654574,20.2626,1746637218406560,REGIME_ONE_2D,3055.3818,0.20918383,-0.09799583209950562,24266.443,-0.10220221585382976,0.4335462788413167,-0.09916059885300946
1746638267656676,51.9476,1746637218406560,REGIME_ONE,4366.702,0.26154473,-0.08994147553878457,35087.406,-0.09087663959603924,0.3202076845208839,-0.08944207152171672
1746638267658812,71.0904,1746637218309136,SIDETEST_2Dvs3D,4570.0674,0.35382482,-0.0003390621673334893,37588.87,-9.233923462763339e-05,0.20533255628490604,0.025821396174583136
1746638267659942,102.896,1746637218309136,SIDETEST_2Dvs3D,4146.383,0.30532396,-0.05468827676626081,33751.18,-0.054446669515294185,0.3178129405493931,-0.04506829286139172
1746638267661076,83.0114,1746637218365588,SIDETEST_2Dvs3D,2832.267,0.33628717,-0.013094758452995152,22905.037,-0.005667876909373613,0.23780997853120076,-0.010140425628495419
1746638267662192,63.549,1746637218365588,SIDETEST_2Dvs3D,2863.8928,0.33627406,-0.014459676872482181,23148.547,-0.008316778000251539,0.23785028781816414,-0.011102385296437277
