StimSpecId,ActualResponse,Lineage,StimType,dot_product,cosine_similarity,pearson_correlation,strength_weighted,avg_orientation_correlation,avg_radial_correlation,avg_angular_correlation
1746638727585154,60.20219999999999,1746637218309136,REGIME_ONE,4501.103,0.28849754,-0.06481416748024743,36252.492,-0.06331170914603976,0.28760324562377465,-0.07092747394459518
1746638727587210,31.3859,1746637218309136,REGIME_ONE_2D,4003.836,0.23191012,-0.10196659231886324,32027.41,-0.10215541974092537,0.30942145590692405,-0.10183933244453254
1746638727588458,24.3801,1746637218309136,REGIME_ONE_2D,4295.656,0.23930249,-0.10650891645206208,34295.254,-0.10620224299290279,0.23532400417747032,-0.1074313655347951
1746638727589700,79.0064,1746637218309136,REGIME_ONE_2D,3757.5754,0.3940653,0.04142279880361528,30604.479,0.04869222213605053,0.19734651477213552,0.030344517659270282
1746638727590964,34.1716,1746637218309136,REGIME_ONE_2D,4335.3745,0.22938989,-0.11009990225287802,34564.586,-0.11031070657327867,0.3461552549845523,-0.11321699699454155
1746638727592200,45.3006,1746637218309136,REGIME_ONE_2D,3066.4905,0.22666903,-0.09169597287359091,24415.785,-0.09286985677271152,0.4607253902158594,-0.09323717797739281
1746638727593470,38.5435,1746637218309136,REGIME_ONE,3705.6838,0.28237426,-0.08945310970583323,29610.746,-0.08898480147239515,0.3944480011208103,-0.08869314942566209
1746638727594735,36.1458,1746637218309136,REGIME_ONE_2D,4044.1199,0.25733685,-0.09068550766543479,32293.35,-0.09035731200769775,0.3972374748827615,-0.09433372553252145
1746638727596046,34.1618,1746637218309136,REGIME_ONE_2D,4818.6597,0.37147808,0.041870326244552364,39359.543,0.05331095719596162,0.04741967119101589,0.06230530677514828
1746638727597312,33.7598,1746637218309136,REGIME_ONE_2D,4489.671,0.36668453,0.040263300701445834,35889.246,0.03826644155488028,0.1646181709911472,0.08330850847242216
1746638727598578,29.405099999999997,1746637218309136,REGIME_ONE,4661.063,0.26175115,-0.10488961725279332,37403.484,-0.10494946788386242,0.4287562669324063,-0.10542252543536952
1746638727599845,39.0699,1746637218309136,REGIME_ONE_2D,2969.7336,0.26171485,-0.07549052257759654,23895.316,-0.07370271707793474,0.13366678301910845,-0.07370374273839436
1746638727601130,51.243100000000005,1746637218309136,REGIME_ONE_2D,4815.8066,0.2983809,-0.06910059204157132,38604.28,-0.06639836072202762,0.2675494541719443,-0.07355257539079003
1746638727602379,76.6699,1746637218309136,REGIME_ONE,4847.954,0.26156926,-0.10976570558676205,39004.062,-0.11038445211275624,0.32494715467224117,-0.11121656104745122
1746638727604118,41.7042,1746637218365588,REGIME_ONE,2811.4285,0.21540098,-0.09641964072265566,22421.516,-0.10088729314597059,0.32598956558987713,-0.09748006620385591
1746638727605377,35.5039,1746637218365588,REGIME_ONE_2D,2612.1038,0.24427398,-0.08756794837131572,20912.873,-0.08824359930157889,0.2776537947149586,-0.08657838064665196
1746638727606763,25.8262,1746637218365588,REGIME_ONE_2D,3171.042,0.19398496,-0.09889653348527813,25270.393,-0.09930747887516748,0.35974133133507885,-0.098559346244186
1746638727608045,21.0563,1746637218365588,REGIME_ONE,3530.8982,0.22152731,-0.10285420164384235,28233.328,-0.10286609344197192,0.3419428219047114,-0.10655608220586975
1746638727609360,41.3151,1746637218365588,REGIME_ONE,3785.815,0.27634987,-0.0867377276221333,30407.086,-0.08665922899955801,0.2017087959834436,-0.08522353677059624
1746638727610666,38.1338,1746637218365588,REGIME_ONE_2D,3619.796,0.28831047,-0.02908477220041567,29159.912,-0.0244950230353343,0.15599506112809672,-0.01738411987118915
1746638727611976,45.2824,1746637218365588,REGIME_ONE,3004.933,0.22410531,-0.09502766429118796,24108.086,-0.09566251868347488,0.25610638614224723,-0.0963461440265625
1746638727613261,33.682,1746637218365588,REGIME_ONE,3144.834,0.22277075,-0.10122247124700934,25154.691,-0.1026449163122603,0.36327034104660394,-0.10173245523184027
1746638727614563,25.0313,1746637218365588,REGIME_ONE,3177.479,0.18742031,-0.10286289332892068,25266.732,-0.10445831624288,0.3276911053795748,-0.10756779579914644
1746638727615828,55.604,1746637218365588,REGIME_ONE,3563.726,0.23897976,-0.0837706246270541,28596.375,-0.08309373934294959,0.1507018219652993,-0.08866080991737585
1746638727617193,18.2806,1746637218365588,REGIME_ONE_2D,3224.7012,0.20889688,-0.09776396033899795,25737.377,-0.0984186276658239,0.3886225411987625,-0.09618954773460354
1746638727618476,39.7155,1746637218365588,REGIME_ONE,3385.6826,0.24472155,-0.09536836817298175,27036.236,-0.09500717227022859,0.29549445248344747,-0.09679684242881245
1746638727619731,40.537,1746637218365588,REGIME_ONE,4699.6367,0.25034112,-0.07557052295052388,37510.094,-0.07514793852490283,0.2802921946031356,-0.08329408606675483
1746638727621631,35.2149,1746637218406560,REGIME_ONE,3063.5256,0.20750096,-0.10198695288011439,24465.688,-0.10229444366917137,0.38622666778123654,-0.10201178098136642
1746638727622936,41.317,1746637218406560,REGIME_ONE,3014.5144,0.21545766,-0.09260753341000104,24021.074,-0.09442227327928904,0.3655235327565407,-0.09416000363594763
1746638727624282,16.8576,1746637218406560,REGIME_ONE_2D,3356.0288,0.19736773,-0.09772422677046166,26755.053,-0.10024860621351665,0.1731168421257497,-0.1020072197485517
1746638727625627,42.8465,1746637218406560,REGIME_ONE_2D,3695.0728,0.2630307,-0.07833729504920493,29734.027,-0.07378324695965488,0.33361134294472755,-0.07942475198102902
1746638727626947,30.9844,1746637218406560,REGIME_ONE_2D,2928.5562,0.20754437,-0.09795266016437992,23267.453,-0.10216770960897101,0.4352803791531119,-0.0988399475291665
1746638727628236,26.2172,1746637218406560,REGIME_ONE_2D,4071.1287,0.21986705,-0.10664850558169288,32444.883,-0.1075011404767302,0.16912970085833004,-0.10615681817126693
1746638727629593,73.8577,1746637218406560,REGIME_ONE_2D,3426.3218,0.24963722,-0.08054102287961334,27425.068,-0.07992328771085916,0.3312345062792813,-0.08094396177725004
1746638727631006,26.4276,1746637218406560,REGIME_ONE_2D,3495.3352,0.19972277,-0.10065822133010197,27786.15,-0.10211444525087657,0.29781295917502715,-0.10685742376941981
1746638727632438,27.8065,1746637218406560,REGIME_ONE_2D,2804.9382,0.19978394,-0.09579320267657071,22387.318,-0.09967033297272332,0.35176225360102276,-0.09641953555419752
1746638727633801,22.3478,1746637218406560,REGIME_ONE_2D,3327.9697,0.2044657,-0.10429115072493919,26438.973,-0.10503356913191,0.3168197656630087,-0.10638274005545852
1746638727635241,18.8209,1746637218406560,REGIME_ONE_2D,3346.6318,0.1863716,-0.10760317975167166,26659.78,-0.10777296623056262,0.4608715569586264,-0.11087438766098037
1746638727636679,33.3718,1746637218406560,REGIME_ONE,4213.88,0.24802925,-0.09834745934903644,33668.92,-0.09840552879509562,0.36729342383739827,-0.10118472217444822
1746638727638160,27.8193,1746637218406560,REGIME_ONE_2D,3345.2065,0.3321212,-0.031672365615674256,27117.295,-0.030418492713525605,0.16703698206392173,-0.039789022331082134
1746638727639813,95.939,1746637218309136,SIDETEST_2Dvs3D,5729.4805,0.5027343,0.19236866004354652,46250.957,0.1925876762465074,0.04911476700495988,0.2926579275732273
1746638727640922,84.21,1746637218406560,SIDETEST_2Dvs3D,3096.843,0.23291437,-0.0816958163208593,24765.893,-0.08320756891347894,0.30348824113983214,-0.08825901664122288
1746638727642026,32.1746,1746637218365588,SIDETEST_2Dvs3D,2490.0515,0.2606708,-0.077852193031936,19913.379,-0.07747843475092073,0.3312706745233224,-0.07884453551814874
1746638727643104,27.251300000000004,1746637218365588,SIDETEST_2Dvs3D,3107.6003,0.20878062,-0.09742239463855783,24809.99,-0.1011132649508784,0.251051713465716,-0.09782941182465836
1746639174606529,30.402800000000003,1746637218309136,REGIME_ONE_2D,2563.6213,0.22623654,-0.09571939880626838,20544.283,-0.09595949228389086,0.38783711412184063,-0.09496874586031695
1746639174607962,28.9994,1746637218309136,REGIME_ONE_2D,3505.5527,0.2429526,-0.08334285278135509,27909.96,-0.08371088313550293,0.2959086400902774,-0.08618086456428416
1746639174609316,22.2408,1746637218309136,REGIME_ONE_2D,3392.6714,0.27181262,-0.04561257764901762,27231.32,-0.041843990524005545,0.3338620246283777,-0.04619285719306141
1746639174610622,34.1744,1746637218309136,REGIME_ONE_2D,3173.2053,0.1974257,-0.0988021054320619,25237.889,-0.10310308862003952,0.2819085492143522,-0.10253535927147073
1746639174611964,25.826900000000002,1746637218309136,REGIME_ONE_2D,3689.7214,0.27388653,-0.06471336291051949,29694.951,-0.06503697708733905,0.2382591446400935,-0.03298600432430631
1746639174613333,29.405099999999997,1746637218309136,REGIME_ONE,4784.6562,0.35828233,0.009921608493544436,38981.723,0.013705042014096962,0.18540516664636053,0.004305015239881718
1746639174614770,44.4907,1746637218309136,REGIME_ONE_2D,3655.0322,0.28097385,-0.04908222993217939,29331.451,-0.04662559296315656,0.3427952276215429,-0.049394162742122945
1746639174616151,38.1349,1746637218309136,REGIME_ONE,4231.2866,0.28381276,-0.057496387140036326,33979.76,-0.056925185704109926,0.3077491440446475,-0.0597416902722816
1746639174617513,35.7573,1746637218309136,REGIME_ONE_2D,3964.075,0.2990308,-0.062496604014342025,31970.125,-0.06052624418165036,0.251451047347628,-0.05445999018463213
1746639174618882,22.2416,1746637218309136,REGIME_ONE_2D,4127.2036,0.3502023,0.01629892941376597,32794.74,0.016883412664557226,0.1394128880610725,0.05646831257595789
1746639174620246,36.951,1746637218309136,REGIME_ONE,3959.6382,0.21150011,-0.10499130751723555,31465.02,-0.10597790687351262,0.38297324597415794,-0.11051192736661632
1746639174621646,68.3404,1746637218309136,REGIME_ONE,5520.1753,0.27425322,-0.10211391825170439,44249.867,-0.10325804150078588,0.3899959083368196,-0.10370620282074522
1746639174623002,43.9382,1746637218309136,REGIME_ONE_2D,4673.8286,0.40790936,0.08373408774199237,37483.1,0.08644880108412728,0.026974382737950626,0.059959347270556754
1746639174625030,27.6541,1746637218365588,REGIME_ONE_2D,3170.0767,0.19518746,-0.10343834180276912,25160.592,-0.10646458218165872,0.45175763128019203,-0.1062011569222541
1746639174626363,54.837599999999995,1746637218365588,REGIME_ONE,3859.9443,0.22413982,-0.10252128026196941,30665.809,-0.10231072280717524,0.3670895699353604,-0.10445393345326878
1746639174627738,54.4177,1746637218365588,REGIME_ONE,3116.173,0.2454327,-0.09024163761853599,24949.947,-0.08964616929455047,0.31715944680217745,-0.09221828150652774
1746639174629142,36.1525,1746637218365588,REGIME_ONE_2D,3670.9019,0.24148433,-0.09215318613124075,29326.459,-0.09156057801295882,0.35632532023031044,-0.09448264129754363
1746639174631485,31.1824,1746637218365588,REGIME_ONE,2463.8203,0.25754687,-0.07496968788392566,19766.402,-0.07475248635681031,0.32407855078859693,-0.07379115183610202
1746639174633780,58.1592,1746637218365588,REGIME_ONE,4490.4805,0.3252628,-0.027202986443037848,36202.707,-0.02220853870159053,0.09665006018331754,-0.008619966233538962
1746639174635906,24.7784,1746637218365588,REGIME_ONE,3577.065,0.23732233,-0.09389895376839777,28693.348,-0.0935272035979919,0.08297310846982983,-0.08887031902791437
1746639174638245,37.7397,1746637218365588,REGIME_ONE,3360.2183,0.23372765,-0.10110410393043176,26815.701,-0.1037523870109644,0.2738178756742846,-0.1026931526137448
1746639174640545,24.234,1746637218365588,REGIME_ONE_2D,2952.9197,0.24740995,-0.09145208659375074,23571.506,-0.09123324372903543,0.338258848816355,-0.0934982998390929
1746639174642660,35.1659,1746637218365588,REGIME_ONE,2861.5798,0.19791526,-0.09515069141346741,22752.287,-0.10167614624563892,0.3528488112714362,-0.09632659656175381
1746639174644778,29.4621,1746637218365588,REGIME_ONE_2D,3823.2256,0.21690358,-0.10056657607300352,30329.998,-0.1028703554926972,0.3620425783390261,-0.1059117948711698
1746639174646926,30.1944,1746637218365588,REGIME_ONE,3082.581,0.20251709,-0.09873002370482671,24491.404,-0.10391030765629422,0.35503761379903737,-0.10031881289966504
1746639174649208,37.5744,1746637218365588,REGIME_ONE,3326.3796,0.1984114,-0.101602133250874,26603.176,-0.10174106207170364,0.23843029742259603,-0.1020908576401809
1746639174654606,20.7921,1746637218406560,REGIME_ONE,2982.163,0.19245175,-0.10027584399596634,23683.094,-0.10157343417693893,0.3310792979494518,-0.10233465133399197
1746639174657068,26.4283,1746637218406560,REGIME_ONE_2D,4103.086,0.22977096,-0.10353744418137469,32780.3,-0.10299183387520847,0.3394966862117884,-0.10367328383231561
1746639174659250,26.2248,1746637218406560,REGIME_ONE,2801.7473,0.27064946,-0.07653018405724843,22492.49,-0.07643990400851239,0.3446819355835148,-0.07869914582979831
1746639174661540,23.4387,1746637218406560,REGIME_ONE_2D,2928.2444,0.29799098,-0.04021487386472104,23674.328,-0.03719124302711691,0.09575002104445773,-0.038145124467690854
1746639174663879,40.5219,1746637218406560,REGIME_ONE,3677.0557,0.22411855,-0.09963444587622737,29363.436,-0.09944525135876352,0.23164770212373514,-0.10324779655447881
1746639174666172,34.3638,1746637218406560,REGIME_ONE_2D,4069.6362,0.3025594,-0.03883873996524119,32992.37,-0.03177084090633883,0.24877017121040007,-0.04330937592540304
1746639174668456,53.6306,1746637218406560,REGIME_ONE,4145.8223,0.21896568,-0.10699289521253963,33164.707,-0.10733005355153234,0.16091453800327302,-0.10736216037616983
1746639174670750,27.0125,1746637218406560,REGIME_ONE_2D,2697.285,0.20437582,-0.09585094750572346,21454.293,-0.10050274208745298,0.44821536804280004,-0.09789924016660792
1746639174672869,38.5278,1746637218406560,REGIME_ONE_2D,3963.0076,0.21680956,-0.10763999470572587,31603.082,-0.10889741996240013,0.20591258361036707,-0.11257050962285321
1746639174675018,21.2355,1746637218406560,REGIME_ONE_2D,3208.4463,0.19817655,-0.10624442679525656,25567.748,-0.10783093406862906,0.4865467412269823,-0.10672813061175962
1746639174677304,33.3754,1746637218406560,REGIME_ONE_2D,2632.719,0.22223283,-0.09423166657416542,21072.033,-0.09415283022789313,0.39450888923945965,-0.09482566332752512
1746639174679645,35.88,1746637218406560,REGIME_ONE,3163.3845,0.20763943,-0.1028032373647623,25295.742,-0.10375570879613087,0.2624360317544229,-0.10223940470294315
1746639174681932,35.3532,1746637218406560,REGIME_ONE,3676.9119,0.19435425,-0.10731583128815411,29332.496,-0.10744025986591202,0.33136415607386227,-0.1076426018554444
1746639174684214,19.9493,1746637218406560,REGIME_ONE_2D,3162.3955,0.19048122,-0.10890354367409091,25182.473,-0.1092572233006586,0.3879594745423703,-0.11225176247756075
1746639174687351,54.03670000000001,1746637218309136,SIDETEST_2Dvs3D,5691.9214,0.32490006,-0.036102338013193666,46050.703,-0.03409668584100483,0.2169454572831407,-0.04799710196657792
1746639174688511,78.6437,1746637218406560,SIDETEST_2Dvs3D,3406.6277,0.24846296,-0.0851222987158349,27269.406,-0.08503102058140985,0.31954731483810833,-0.08650714387679642
1746639174689713,34.172,1746637218309136,SIDETEST_2Dvs3D,4520.186,0.2644017,-0.10402858321268055,36353.332,-0.10505014370358204,0.34198759039717247,-0.10469559561780928
1746639174690884,33.6213,1746637218309136,SIDETEST_2Dvs3D,4413.776,0.29250708,-0.06069569832999065,35578.324,-0.059009498495048704,0.303696873309574,-0.066344741572817
1746639638340664,68.7906,1746637218309136,REGIME_ONE_2D,3688.5942,0.22185089,-0.09411232230913927,29379.607,-0.09488574694031178,0.41207254261229603,-0.09786540788766827
1746639638342698,74.3052,1746637218309136,REGIME_ONE_2D,4922.45,0.28646034,-0.0787000370622903,39674.29,-0.07965191895347858,0.20962930097302132,-0.08378339797425084
1746639638343984,71.1104,1746637218309136,REGIME_ONE,3768.0823,0.29084077,-0.024607807260142195,30298.332,-0.023754252977671003,0.2902259045130964,0.00561901423584955
1746639638345280,85.0323,1746637218309136,REGIME_ONE,3694.2085,0.27284223,-0.05401039241920201,29666.25,-0.052126658561402306,0.3245384059262627,-0.05455996918474571
1746639638346550,77.275,1746637218309136,REGIME_ONE_2D,3142.2627,0.26622382,-0.0687415435216876,25365.318,-0.0687659508225622,0.38946615857670885,-0.06422657964378359
1746639638347820,83.0261,1746637218309136,REGIME_ONE_2D,5052.206,0.3608694,0.03612813678368975,40993.7,0.04884422423707171,0.030051568446571236,0.05649258735667373
1746639638349088,133.653,1746637218309136,REGIME_ONE,6108.3457,0.365164,-0.004365692303380594,49481.32,-0.0008875861345440331,0.18965422134002757,-0.0069403457039341095
1746639638350359,100.092,1746637218309136,REGIME_ONE,5155.507,0.31146875,-0.02602883386903715,41798.43,-0.0163601350791024,0.2469362449528302,-0.007831475022717957
1746639638351662,63.9689,1746637218309136,REGIME_ONE,5801.308,0.2812239,-0.10485715227972756,46658.1,-0.10347853365957801,0.13705327060076325,-0.10473267988575585
1746639638352929,56.4153,1746637218309136,REGIME_ONE,6090.252,0.33135998,-0.06689929422693698,49175.92,-0.06694401021959134,0.3103500283853728,-0.07133460533483434
1746639638354227,77.8859,1746637218309136,REGIME_ONE_2D,5000.4053,0.36984804,0.01084563965694418,40249.48,0.011889745428658262,0.21108041860820306,0.000921172438288739
1746639638355526,79.8764,1746637218309136,REGIME_ONE,4403.171,0.29343888,-0.05018524483763187,35263.863,-0.04945101358402154,0.256949410930429,-0.04978951997379173
1746639638356826,107.877,1746637218309136,REGIME_ONE_2D,4060.4302,0.39803275,0.04886951931089263,32971.086,0.05566844721010865,0.1421477705284521,0.10742591351935299
1746639638358828,92.7322,1746637218365588,REGIME_ONE,2751.4634,0.17249246,-0.09913073583368351,21874.41,-0.10129344258575354,0.35830482312164214,-0.10991812894720725
1746639638360088,91.2345,1746637218365588,REGIME_ONE,4049.2424,0.27183166,-0.09381166700917457,32630.49,-0.09297863199941789,0.2835545853716222,-0.09534862746706263
1746639638361372,67.5518,1746637218365588,REGIME_ONE,3233.84,0.1912049,-0.10545410734467628,25744.094,-0.10677947487420722,0.34048330634773727,-0.1135058573254597
1746639638362642,80.4809,1746637218365588,REGIME_ONE_2D,2547.3716,0.28926998,-0.05889718617165618,20400.771,-0.056798763012206654,0.31414974449063576,-0.06168805163143772
1746639638363942,70.9312,1746637218365588,REGIME_ONE,3445.9497,0.28294572,-0.06590964514131537,27699.37,-0.06431360392081992,0.37952532166990627,-0.0665562514413607
1746639638365241,66.7405,1746637218365588,REGIME_ONE_2D,3084.3252,0.19454254,-0.09890065180714205,24593.494,-0.10170743989627393,0.3076347436216832,-0.09854990555230325
1746639638366509,75.1035,1746637218365588,REGIME_ONE,4730.214,0.2661597,-0.09693741296237236,37795.332,-0.09663021101637412,0.17866718588067929,-0.10165743244478555
1746639638367810,59.18769999999999,1746637218365588,REGIME_ONE,3865.4697,0.24408397,-0.08616791746799925,30986.445,-0.08624475983980509,0.29379547170076414,-0.0867808349348061
1746639638369077,86.226,1746637218365588,REGIME_ONE,3381.9653,0.21353397,-0.09947957744034874,26977.807,-0.1002871870424826,0.36977605384497425,-0.100732138008184
1746639638370377,92.8442,1746637218365588,REGIME_ONE,3553.849,0.23521239,-0.09461174090852849,28452.824,-0.0961952903273507,0.20109649805135238,-0.09413988773243626
1746639638371646,65.1618,1746637218365588,REGIME_ONE_2D,3059.7522,0.19687806,-0.10290429388245351,24388.74,-0.10570112443491979,0.35688880910486287,-0.10798764769231747
1746639638372996,62.42710000000001,1746637218365588,REGIME_ONE_2D,3112.2642,0.22940479,-0.09436260103931635,24901.686,-0.09570248340970613,0.2790172525234263,-0.09723646329671111
1746639638374344,61.5798,1746637218365588,REGIME_ONE_2D,4534.5425,0.23369554,-0.10902403873747397,36056.113,-0.1100024776117767,0.3156173963834164,-0.11217143271331922
1746639638375721,100.321,1746637218365588,REGIME_ONE,4017.5867,0.26172712,-0.06291130652435727,32067.922,-0.06321911890394787,0.20324660669658537,-0.02028356921403408
1746639638377654,71.9612,1746637218406560,REGIME_ONE_2D,3485.3213,0.20891985,-0.09510659168137392,27708.035,-0.10126359138335637,0.2450462638980774,-0.10497783824238709
1746639638379034,92.9548,1746637218406560,REGIME_ONE,3683.1853,0.2112615,-0.10362369491417756,29324.242,-0.10472592727195254,0.39575254593457815,-0.10490763040940744
1746639638380303,56.705799999999996,1746637218406560,REGIME_ONE_2D,4048.3813,0.22052208,-0.10364360265757039,32325.613,-0.10332995657227712,0.3436610738147313,-0.10496584361231445
1746639638381669,73.9529,1746637218406560,REGIME_ONE_2D,3430.8755,0.21407609,-0.10384940288577121,27416.695,-0.10443174473533663,0.31326110453847306,-0.1052080397684078
1746639638383003,50.0539,1746637218406560,REGIME_ONE_2D,3050.171,0.20373341,-0.10168407568214702,24315.71,-0.10225690536348142,0.48652686944853585,-0.10455881664719757
1746639638384383,62.41949999999999,1746637218406560,REGIME_ONE_2D,3377.0525,0.21337806,-0.10284554560022792,26864.848,-0.10314592340458671,0.3369866405516681,-0.10419099070624063
1746639638385652,58.4883,1746637218406560,REGIME_ONE,2814.9111,0.18703103,-0.09950346312208233,22386.408,-0.10272132795689869,0.3160045619583254,-0.10444597069621259
1746639638386932,61.9756,1746637218406560,REGIME_ONE_2D,3722.8872,0.2075894,-0.10394402691733656,29634.576,-0.10515227579374231,0.2242390240056998,-0.1082857026683168
1746639638388278,58.0539,1746637218406560,REGIME_ONE_2D,3723.9275,0.2164284,-0.10243097312544779,29786.193,-0.10272648145630361,0.20177201229390226,-0.10233081610055245
1746639638389557,54.015499999999996,1746637218406560,REGIME_ONE_2D,3420.198,0.22271736,-0.10278654535713494,27230.762,-0.10574403296604191,0.3829261569659223,-0.10499046170427967
1746639638390920,63.5644,1746637218406560,REGIME_ONE_2D,3955.278,0.3002107,-0.0374754182180143,31838.79,-0.0334379502239853,0.09926974685917518,-0.027042054252753623
1746639638392203,51.24679999999999,1746637218406560,REGIME_ONE,3298.874,0.18980148,-0.10400035192022641,26230.545,-0.1042289108750243,0.42479211581090437,-0.105392325135913
1746639638393576,57.2044,1746637218406560,REGIME_ONE_2D,2765.4182,0.17406477,-0.09957805220474761,21948.752,-0.10269148816639072,0.4111651675216256,-0.11178381134940822
1746639638395038,84.6019,1746637218309136,SIDETEST_2Dvs3D,3939.825,0.27876157,-0.05798456567603321,31670.172,-0.05734163804373428,0.3284614372089748,-0.06025215595837493
1746639638396225,131.122,1746637218309136,SIDETEST_2Dvs3D,6430.4434,0.36832765,0.012250431379096934,51703.1,0.014685326258291283,0.039532695959776466,-0.007512760213923277
1746639638397398,71.9177,1746637218309136,SIDETEST_2Dvs3D,4578.07,0.2718852,-0.08382224348204373,36710.305,-0.08517383920543346,0.4197034992432081,-0.08174170519886653
1746639638398466,76.6849,1746637218365588,SIDETEST_2Dvs3D,3727.4182,0.338473,0.013226489541189969,30128.512,0.02398645951664486,0.08671711880548076,0.03172000232685373
1746640115861245,125.924,1746637218309136,REGIME_ONE,4307.6084,0.32192904,-0.012365565301045421,34467.07,-0.010625193457754353,0.18981313503103367,0.02731116090045962
1746640115862783,125.504,1746637218309136,REGIME_ONE,3716.1926,0.33794782,-0.024430014944317447,29946.438,-0.02452597897446287,0.03170655980922783,-0.012875024870335643
1746640115864269,70.2453,1746637218309136,REGIME_ONE,5800.0386,0.42840794,0.1234769392795101,46621.355,0.13731536119793186,0.09200736050499753,0.11768795974390185
1746640115865698,104.119,1746637218309136,REGIME_ONE,5796.151,0.32315704,-0.03116704400480748,46786.566,-0.02840736103007737,0.17851044974611446,0.03520970282128892
1746640115867040,82.2156,1746637218309136,REGIME_ONE_2D,2485.2664,0.22693035,-0.09140076333656254,19858.42,-0.09185964701740848,0.4200183294576626,-0.09148624261825887
1746640115868380,84.6312,1746637218309136,REGIME_ONE_2D,4220.7373,0.2850242,-0.0760389736171515,33794.055,-0.07464616624113048,0.3218142457117116,-0.07034863631162763
1746640115869838,65.2922,1746637218309136,REGIME_ONE_2D,3926.752,0.31177777,-0.04391298818254101,31682.377,-0.042754057947005736,0.13785139385939504,-0.04070053664825018
1746640115871240,85.8119,1746637218309136,REGIME_ONE,5863.642,0.2731166,-0.10903497040139468,47212.605,-0.10952830232806313,0.27590337272073506,-0.10789938062017472
1746640115872678,113.616,1746637218309136,REGIME_ONE_2D,3911.8965,0.33388895,-0.005583013280935217,31624.389,0.006157505978015964,0.22549652253380045,0.010866599568043124
1746640115874011,57.9806,1746637218309136,REGIME_ONE_2D,3947.8083,0.2265556,-0.10371033756883227,31484.139,-0.10390198389190752,0.2737117953272454,-0.10540049465587213
1746640115875372,84.7895,1746637218309136,REGIME_ONE,4995.9517,0.2839826,-0.07809124041666461,40121.69,-0.07708930328376706,0.30964932686551006,-0.0828677380730313
1746640115876803,110.061,1746637218309136,REGIME_ONE_2D,4575.18,0.3046272,-0.05163253869225115,37101.76,-0.05039271254302051,0.12571875667708526,-0.036908583761009944
1746640115878221,54.0285,1746637218309136,REGIME_ONE_2D,3767.3787,0.2158164,-0.10562985463734492,29946.293,-0.10614970958282577,0.39929959563803996,-0.10746568138848991
1746640115879749,98.678,1746637218309136,REGIME_ONE_2D,3948.2024,0.3033038,-0.07384732260352407,31773.309,-0.07370270495896547,0.3021433428299581,-0.07390392304015454
