StimSpecId,ActualResponse,Lineage,StimType,dot_product,cosine_similarity,pearson_correlation,strength_weighted,avg_orientation_correlation,avg_radial_correlation,avg_angular_correlation
1746643066668415,70.4008,1746637218406560,REGIME_ONE,3505.5732,0.20998073,-0.10415141749056603,27994.525,-0.10649640030725446,0.2738653865319092,-0.10793206770280986
1746643066669829,84.6464,1746637218406560,REGIME_ONE,3102.3057,0.19224924,-0.10339862784576517,24824.803,-0.10394535284138189,0.45106524812960935,-0.10435203748744148
1746643066671168,101.739,1746637218406560,REGIME_ONE,4216.1304,0.24923679,-0.088520557836051,33835.47,-0.08891177454182717,0.10102959822350228,-0.08333502372518534
1746643066672589,58.4602,1746637218406560,REGIME_ONE_2D,3242.926,0.24355732,-0.08726564231808591,26073.047,-0.08701105914964324,0.11150873414824078,-0.08370865815141446
1746643066673999,128.616,1746637218406560,REGIME_ONE,4336.597,0.22668621,-0.10334825498331163,34719.76,-0.10449381603710428,0.1193220325299825,-0.10353983821631516
1746643066675393,73.4986,1746637218406560,REGIME_ONE_2D,3830.4907,0.22342296,-0.10152615910392891,30515.293,-0.10135946105443899,0.40496335455705185,-0.10146898077874318
1746643066676818,60.8001,1746637218406560,REGIME_ONE_2D,2561.685,0.20278956,-0.08724069190725042,20373.088,-0.09291244687416453,0.39888892297863277,-0.0878438612224806
1746643066678220,76.271,1746637218406560,REGIME_ONE_2D,3638.0876,0.23189387,-0.09981795495634233,29097.002,-0.10066487418488076,0.3613273444149433,-0.10048926222457516
1746643066679696,66.7284,1746637218406560,REGIME_ONE_2D,2621.5913,0.2004021,-0.094573775506167,20981.783,-0.09993818225482294,0.29938709220948295,-0.09228940840077703
1746643066681104,77.4615,1746637218406560,REGIME_ONE,3336.101,0.21734534,-0.10056295494377374,26577.707,-0.10333024182475631,0.31283186178695993,-0.10424699925278375
1746643066682514,61.89489999999999,1746637218406560,REGIME_ONE_2D,3404.429,0.19846949,-0.10503417878821547,27088.957,-0.1058232285592401,0.28913773010436744,-0.10742068541216704
1746643066684394,123.975,1746637218309136,SIDETEST_2Dvs3D,5082.78,0.29104,-0.07614933220614974,40678.242,-0.07625506253044573,0.23961135895075486,-0.07800705955605432
1746643066685560,133.247,1746637218309136,SIDETEST_2Dvs3D,5556.9663,0.32261878,-0.05587269141976614,44850.848,-0.048117247405817,0.28441002672160387,-0.0564133205081757
1746643066686641,69.8689,1746637218365588,SIDETEST_2Dvs3D,3793.2112,0.29301584,-0.036594367113794365,30360.102,-0.033417151087378916,0.28169225872436854,-0.03788444025259831
1746643066687794,112.05,1746637218365588,SIDETEST_2Dvs3D,3441.0496,0.29359314,-0.025143158770663518,27801.236,-0.02164845179005852,0.2688052766760529,-0.01697335513178494
1746643752454728,83.0233,1746637218309136,REGIME_ONE_2D,4530.2207,0.31073317,-0.01717201352664654,36248.48,-0.013137207411333611,0.12402598800143012,-0.011679915838839556
1746643752456869,95.2026,1746637218309136,REGIME_ONE_2D,3690.9126,0.35983476,0.006886612654835507,29799.238,0.00989740795455697,0.1790920836143239,0.008737125911206832
1746643752458279,53.9501,1746637218309136,REGIME_ONE_2D,4059.55,0.26713723,-0.06873284060799603,32464.895,-0.06687281739351424,0.3562064631684152,-0.07183219557146842
1746643752459688,119.97999999999999,1746637218309136,REGIME_ONE_2D,5328.8706,0.41539562,0.09087904774101638,42849.23,0.0941733481364924,0.11101965452377234,0.140798554621874
1746643752461122,116.09700000000001,1746637218309136,REGIME_ONE,4713.546,0.35985187,-0.03259589178650907,38200.703,-0.03139284730417835,0.2360795797652416,-0.027230605576958875
1746643752462511,129.497,1746637218309136,REGIME_ONE_2D,3616.3867,0.253869,-0.08660983818251047,28978.809,-0.08613544616930109,0.2883772393666878,-0.08549181484102014
1746643752463869,100.504,1746637218309136,REGIME_ONE,4266.462,0.32996646,-0.014022715736312901,34410.23,-0.0105401953614223,-0.011773229527832385,-0.0018374464025125064
1746643752465228,84.5828,1746637218309136,REGIME_ONE_2D,4718.2446,0.4381634,0.10417396876687637,38252.176,0.11135921709784338,0.1365845536921026,0.0934753254541742
1746643752466616,84.6291,1746637218309136,REGIME_ONE,3795.068,0.22188109,-0.0978850504806835,30283.164,-0.09733966621538301,0.38454491346327924,-0.0981934627724193
1746643752468005,106.5,1746637218309136,REGIME_ONE_2D,4075.7854,0.36031488,0.004153379241096641,32753.246,0.004983173989519629,0.07533799204617522,0.01019762732611576
1746643752469392,83.4394,1746637218309136,REGIME_ONE_2D,3838.912,0.2850225,-0.03835220389548819,30712.582,-0.03610040302671276,0.27337682673671515,-0.002722768407664301
1746643752470740,70.3081,1746637218309136,REGIME_ONE,4083.9526,0.2300049,-0.1087054928075914,32596.18,-0.10904046180578594,0.4095856534231092,-0.10933207553776965
1746643752472134,101.945,1746637218309136,REGIME_ONE,3638.1494,0.26979253,-0.06270727223149675,29150.037,-0.06130038618896136,0.3012939897963067,-0.06372917507889608
1746643752474363,83.6445,1746637218365588,REGIME_ONE_2D,4540.1826,0.25779068,-0.07332007387831899,36250.83,-0.0725833248905925,0.2883700342657449,-0.07047853985928763
1746643752475662,88.4346,1746637218365588,REGIME_ONE,3999.8042,0.24070878,-0.09998414163644552,32048.72,-0.09981479150222994,0.14637044553492215,-0.10031934595380426
1746643752477836,69.1238,1746637218365588,REGIME_ONE_2D,3237.566,0.19631216,-0.10520618910127445,25770.016,-0.10687087324902711,0.3945890486901761,-0.10929481497562704
1746643752480032,76.8172,1746637218365588,REGIME_ONE_2D,3300.1567,0.29503745,-0.06629905939296499,26441.94,-0.06577134158678247,0.3263422829271784,-0.06748540291553021
1746643752482036,63.9457,1746637218365588,REGIME_ONE_2D,3019.0862,0.17971583,-0.10189824884432576,24008.191,-0.10345999355148372,0.3591155348493108,-0.1085628519507453
1746643752484242,75.1125,1746637218365588,REGIME_ONE_2D,3459.7332,0.23007403,-0.0974405322047347,27660.123,-0.097314882326441,0.2235786183864644,-0.09727976750465682
1746643752486491,77.8893,1746637218365588,REGIME_ONE,3096.2705,0.19859776,-0.1054401204525451,24747.834,-0.10712180315355405,0.39568166288324547,-0.10585152896750888
1746643752488678,80.9596,1746637218365588,REGIME_ONE_2D,3151.6335,0.26816794,-0.0821616700841451,25191.383,-0.0818044953796482,0.24989817833843841,-0.07734484620306205
1746643752490898,105.69499999999998,1746637218365588,REGIME_ONE,3048.7737,0.206474,-0.10477365410009143,24386.832,-0.10610808198706265,0.2701010093588225,-0.10199365134165433
1746643752493508,60.039,1746637218365588,REGIME_ONE,2353.713,0.23224305,-0.07667487575655482,18780.654,-0.07753142111882977,0.32937462859148253,-0.07857649658464375
1746643752495876,97.7238,1746637218365588,REGIME_ONE,4077.539,0.2871084,-0.06019134652650944,32692.36,-0.05884139265832543,0.24220706249275312,-0.06629136789367156
1746643752498086,106.44499999999998,1746637218365588,REGIME_ONE,3609.8093,0.24580233,-0.08773682458959559,28796.213,-0.0883853721496703,0.3238670292128504,-0.09119641496478897
1746643752500827,75.2122,1746637218365588,REGIME_ONE,4247.874,0.23228854,-0.10900119830701652,33861.336,-0.10864718367069731,0.34109437300852724,-0.11312659334085914
1746643752503790,123.138,1746637218365588,REGIME_ONE,3994.2458,0.30300197,-0.056449982639709205,32221.531,-0.054631139797963475,0.2717659907792664,-0.05917203916219622
1746643752510796,66.2907,1746637218406560,REGIME_ONE_2D,3461.096,0.19893532,-0.10455213588458925,27569.777,-0.10535565283018244,0.2727817572396654,-0.1067648017809595
1746643752513234,87.5773,1746637218406560,REGIME_ONE_2D,2919.7131,0.27362558,-0.07791275616302942,23359.113,-0.07772731815452866,0.2407954020514249,-0.07625139313126283
1746643752515510,91.9235,1746637218406560,REGIME_ONE,3249.2676,0.20232388,-0.10254373364944969,25873.768,-0.10449294896317501,0.3326968662466999,-0.1051192442823296
1746643752518120,83.4725,1746637218406560,REGIME_ONE,3807.7302,0.27276236,-0.06631786714380257,30480.21,-0.06670573699376794,0.20255827704333015,-0.06909448338306508
1746643752520878,52.063599999999994,1746637218406560,REGIME_ONE_2D,3400.706,0.23732077,-0.09533778955598896,27208.566,-0.09585145618307099,0.34376555806490366,-0.09804532952579632
1746643752523098,93.1385,1746637218406560,REGIME_ONE,3571.3794,0.20679668,-0.10908583146339779,28392.785,-0.10988162379190641,0.4177805284672503,-0.11080046243781122
1746643752525100,92.9492,1746637218406560,REGIME_ONE,2789.9812,0.26343042,-0.0723024886646118,22482.012,-0.07146575413167716,0.10922899267062476,-0.06684955426698855
1746643752526799,81.8694,1746637218406560,REGIME_ONE_2D,3484.1536,0.26964355,-0.0705074984614782,27941.379,-0.0682027939150083,0.259908044710509,-0.07139223231622471
1746643752528454,89.7909,1746637218406560,REGIME_ONE,3040.5674,0.19328405,-0.10441333124792038,24276.895,-0.10549276905405877,0.29413360959219936,-0.10459583558044276
1746643752530201,74.4131,1746637218406560,REGIME_ONE_2D,2652.4067,0.21047002,-0.08840864616770351,21147.113,-0.09135686782187613,0.3909584148781486,-0.09034531117750555
1746643752531780,79.0626,1746637218406560,REGIME_ONE,3180.2532,0.1874767,-0.09973536321981857,25264.832,-0.1006317622804759,0.42298972667999707,-0.10334205196129181
1746643752533370,73.9265,1746637218406560,REGIME_ONE_2D,3898.297,0.25037998,-0.09425812894537758,31120.332,-0.09400187030993125,0.41373088358085364,-0.09457687684505278
1746643752534936,56.4014,1746637218406560,REGIME_ONE_2D,3840.2153,0.21262695,-0.1172609917567036,30728.438,-0.11752297645822275,0.24527101872475848,-0.1171319142903443
1746643752537054,92.5841,1746637218309136,SIDETEST_2Dvs3D,5282.235,0.31538817,-0.05786194558466343,42720.63,-0.05327332319400071,0.3041990046896105,-0.06482690460245044
1746643752538190,110.78099999999999,1746637218309136,SIDETEST_2Dvs3D,4223.1416,0.30163965,-0.06104117281315343,33915.168,-0.058190061304078854,0.2856470267619628,-0.06943383705247955
1746643752539322,68.824,1746637218406560,SIDETEST_2Dvs3D,4301.031,0.22826712,-0.10019647884894234,34406.85,-0.10137993403148024,0.12767261880724695,-0.10035355794199499
1746643752540405,107.24100000000001,1746637218309136,SIDETEST_2Dvs3D,3196.6519,0.26789007,-0.0530468580416741,25578.951,-0.05289056446862626,0.30608661097290374,-0.05626371807429326
1746644291563893,110.022,1746637218309136,REGIME_ONE,3391.7246,0.34946206,-0.00037451684081649464,27438.71,0.0037529034533734656,0.28616495149042454,-0.007246827103522134
1746644291566040,66.327,1746637218309136,REGIME_ONE_2D,4524.9204,0.32070714,-0.034960319147382624,36694.32,-0.03347954365742422,0.1615742117815663,-0.04080182580149731
1746644291567334,92.55,1746637218309136,REGIME_ONE,4163.9937,0.28920797,-0.054253985431544915,33504.355,-0.05411289418475107,0.21133459081903574,-0.06451394303512009
1746644291568580,119.234,1746637218309136,REGIME_ONE,4809.0527,0.3664788,0.021320163483113257,38663.61,0.022920086923369047,-0.07053425680600116,0.013115683293069003
1746644291569838,113.21700000000001,1746637218309136,REGIME_ONE_2D,3794.1926,0.3046655,-0.03852919162914896,30759.896,-0.036880679967239406,0.2981550237662286,-0.011242685536909484
1746644291571216,72.4041,1746637218309136,REGIME_ONE_2D,3613.2012,0.21896061,-0.0995572233729367,28755.186,-0.09977790018278798,0.43675901102405396,-0.10132287144606299
1746644291573039,117.429,1746637218309136,REGIME_ONE_2D,5187.9175,0.4260298,0.09936999870947893,41564.414,0.10879509898418635,0.041879100154718116,0.15445042903949138
1746644291574402,74.2842,1746637218309136,REGIME_ONE_2D,3092.4595,0.21537253,-0.0961445089045181,24623.89,-0.09820804559230381,0.45803592968663653,-0.0968042670716553
1746644291575799,80.629,1746637218309136,REGIME_ONE_2D,3682.8542,0.29767,-0.050871829301448394,29509.012,-0.05050748777755034,0.21975573306886625,-0.042413426011105065
1746644291577198,102.876,1746637218309136,REGIME_ONE_2D,4460.07,0.25558215,-0.08455550917806035,35651.535,-0.08397050735210443,0.1855808991331323,-0.08443356158296043
1746644291578548,106.04099999999998,1746637218309136,REGIME_ONE_2D,4621.502,0.36021295,-0.015141383916711992,37216.605,-0.014547950799211298,-0.008916564664284393,0.0009083019696536971
1746644291579912,120.999,1746637218309136,REGIME_ONE_2D,4169.4062,0.35393253,0.01003418500848308,33949.67,0.01748847552038176,0.22496151436153838,0.014573938765019655
1746644291581309,98.9204,1746637218309136,REGIME_ONE,4018.2417,0.25681078,-0.08379153488308794,32110.365,-0.08346572417238807,0.35440031605299505,-0.08841675145905499
1746644291583710,83.446,1746637218365588,REGIME_ONE,4065.3652,0.21425812,-0.10632534507605923,32370.95,-0.10679792269134031,0.331009258197182,-0.10738922847006424
1746644291585100,65.5332,1746637218365588,REGIME_ONE_2D,3655.7217,0.20286666,-0.10069522588296767,29187.393,-0.1016084507042591,0.3606392075690086,-0.10055169973688699
1746644291586509,90.9754,1746637218365588,REGIME_ONE,3087.478,0.22871217,-0.10206995447017768,24713.375,-0.10271996206680277,0.20283842184259263,-0.10183603276675075
1746644291587842,71.8924,1746637218365588,REGIME_ONE_2D,3281.4556,0.1898363,-0.10395464043584676,26056.338,-0.10382784208607145,0.42827401930142855,-0.1076797006226495
1746644291589264,62.79449999999999,1746637218365588,REGIME_ONE,3598.7148,0.19974875,-0.10534624641118948,28632.45,-0.10567977405642015,0.41766020849066837,-0.10632161534520156
1746644291590648,101.316,1746637218365588,REGIME_ONE,3459.2651,0.2872347,-0.07208352290277387,27808.068,-0.07199329917567981,0.30700008507881804,-0.07375794210328092
1746644291592035,61.9798,1746637218365588,REGIME_ONE_2D,2982.5903,0.18594803,-0.10229750999605097,23685.605,-0.10275485021545289,0.5047143776121757,-0.10763929884875906
1746644291593460,81.0467,1746637218365588,REGIME_ONE,3369.7334,0.23609798,-0.0897996987237585,26915.445,-0.08971752963947277,0.2917100526779829,-0.09253796140846114
1746644291594870,108.117,1746637218365588,REGIME_ONE,2890.3625,0.20801435,-0.09967615732150559,23083.465,-0.10309713747109892,0.2601444077044051,-0.09764329608681058
1746644291596270,82.2484,1746637218365588,REGIME_ONE,4082.881,0.3052734,-0.05964514954479964,32792.31,-0.05870892352708115,0.22729350901225048,-0.05609202457940928
1746644291597670,97.5169,1746637218365588,REGIME_ONE_2D,3927.2368,0.2691694,-0.07414131401253671,31464.414,-0.07289936158257837,0.3494516451952919,-0.07986605963835663
1746644291599096,64.7639,1746637218365588,REGIME_ONE_2D,4921.152,0.31018907,-0.05376554264962814,39508.336,-0.05341142319184933,0.26944279157889395,-0.05188873295217648
1746644291600516,108.84099999999998,1746637218365588,REGIME_ONE,3283.6013,0.24762344,-0.0819838344444015,26478.309,-0.08125430416050704,0.20352196752829185,-0.08265130445367025
1746644291601946,82.2437,1746637218365588,REGIME_ONE,3915.6855,0.24557972,-0.09825011796014252,31268.504,-0.09902238963022722,0.3602219806998123,-0.10121685269053907
1746644291604765,88.5733,1746637218406560,REGIME_ONE,3489.4556,0.2149298,-0.10399411295163126,27804.248,-0.1055427765575485,0.357505489059458,-0.10777564350092081
1746644291606189,70.4401,1746637218406560,REGIME_ONE,3198.9707,0.19832414,-0.1020297205332263,25459.887,-0.10228774009665395,0.2887525715275081,-0.10208330421692262
1746644291607650,69.5105,1746637218406560,REGIME_ONE,3880.2668,0.27762315,-0.0516546900627945,31099.861,-0.05133315786037922,0.25709577242207443,-0.0437984649891386
1746644291609130,90.4656,1746637218406560,REGIME_ONE,3625.4583,0.20759413,-0.10248444376388971,28769.672,-0.10311759046979446,0.4283060055791154,-0.1055748083911254
1746644291610614,72.3333,1746637218406560,REGIME_ONE_2D,3620.5537,0.23745508,-0.09794516047467734,29002.604,-0.09802991686565185,0.18832114105513703,-0.09464623152072427
1746644291612075,106.477,1746637218406560,REGIME_ONE,3402.4045,0.25625566,-0.0903121608209552,27242.74,-0.08981329312245309,0.3864066779299646,-0.09191590075131631
1746644291613638,63.96130000000001,1746637218406560,REGIME_ONE_2D,3801.7566,0.23238222,-0.08670544485384579,30498.555,-0.08478582550307813,0.2859044535722458,-0.0843533743578083
1746644291615176,82.2608,1746637218406560,REGIME_ONE_2D,2664.8342,0.21540748,-0.08647555687276283,21167.34,-0.08979007588860358,0.42527538435872225,-0.08856169917838047
1746644291616710,61.9612,1746637218406560,REGIME_ONE_2D,2943.0352,0.20553984,-0.09704420493869025,23525.127,-0.09780659555853549,0.37654296643578766,-0.10111407630480561
1746644291618238,84.0623,1746637218406560,REGIME_ONE,3172.3823,0.18274924,-0.09942038038568128,25167.182,-0.09968714251652287,0.43137593576014505,-0.10653539978489723
1746644291619840,136.262,1746637218406560,REGIME_ONE,4394.0425,0.25068328,-0.0869513504565597,35140.504,-0.0865673004044852,0.2020609332242735,-0.09575387685043411
1746644291621443,84.2027,1746637218406560,REGIME_ONE,3606.8506,0.30858678,-0.04818921604034403,29096.05,-0.04587307382175246,0.21755424589422137,-0.053662717537892715
1746644291623128,73.1003,1746637218406560,REGIME_ONE_2D,2968.9424,0.2292153,-0.09442112215459766,23668.549,-0.09687052548761349,0.3212748067711859,-0.09440253760448664
1746644291625673,102.078,1746637218309136,SIDETEST_2Dvs3D,3643.4573,0.2529384,-0.09056722610068625,29214.424,-0.09062145645184652,0.26354504361206,-0.0898266798967063
1746644291626842,158.558,1746637218309136,SIDETEST_2Dvs3D,6159.9897,0.43671995,0.1165401128128144,49560.316,0.11972424071447967,0.10814890772493228,0.14291822518913386
1746644291628073,102.53600000000002,1746637218365588,SIDETEST_2Dvs3D,3032.3577,0.32040212,-0.009633808863034294,24541.043,-0.00036896659370071715,0.2889270770431034,-0.011370854086232327
1746644291629241,110.579,1746637218309136,SIDETEST_2Dvs3D,4124.4414,0.35581404,-0.015027970672560852,33574.84,-0.01233289756351661,0.22952909389145743,-0.00024057169108984198
1746645035235218,135.73,1746637218309136,REGIME_ONE,6102.5205,0.30269572,-0.10522152953562487,49212.773,-0.10574042686136403,0.2714770737523532,-0.10627050645738877
1746645035237532,77.5309,1746637218309136,REGIME_ONE_2D,4270.2344,0.29332218,-0.03621582580859459,34427.68,-0.03511993450113381,0.2840030187408211,-0.0327234424912121
1746645035238809,87.7778,1746637218309136,REGIME_ONE_2D,2647.604,0.21756542,-0.08942234739106156,21060.055,-0.09201132913084248,0.44865921677859966,-0.09059154196981635
1746645035240073,85.44,1746637218309136,REGIME_ONE_2D,4149.5044,0.3049054,-0.042302816183065264,33267.03,-0.04011616028679036,0.16181901824128428,-0.03362979232957576
1746645035241306,73.9836,1746637218309136,REGIME_ONE_2D,2897.3572,0.24303076,-0.07979607163504199,23218.967,-0.0801471213003231,0.19183540768975282,-0.0801009929919345
1746645035242566,82.2316,1746637218309136,REGIME_ONE_2D,4888.4746,0.273463,-0.09799080749552408,39130.543,-0.09794836926628789,0.2647892130414151,-0.09802341736884519
1746645035243795,97.3248,1746637218309136,REGIME_ONE_2D,3942.916,0.3286319,0.009403779700996257,31737.25,0.03571439653696582,0.07186200993794967,0.06091151851500698
1746645035245025,98.387,1746637218309136,REGIME_ONE_2D,4667.1406,0.37179118,0.008553130698919095,37461.336,0.011239912188667663,-0.0161103803965734,0.006348340323647732
1746645035246282,86.5821,1746637218309136,REGIME_ONE,2913.0027,0.22121607,-0.09873576619091004,23304.8,-0.09951417534485438,0.32074670629111857,-0.09790879411178234
1746645035247570,68.4634,1746637218309136,REGIME_ONE_2D,3873.0984,0.26914376,-0.0739578864683188,31012.617,-0.0733535199441204,0.3096758409440131,-0.06804479133633448
1746645035248896,61.57809999999999,1746637218309136,REGIME_ONE_2D,4013.5588,0.26729086,-0.06680181403578395,32076.246,-0.06637864292576029,0.2093534897857862,-0.06450905114007344
1746645035250186,69.5694,1746637218309136,REGIME_ONE_2D,3795.5547,0.21973395,-0.09012773174528955,30204.984,-0.09337266088309079,0.19369742482785363,-0.09622635767452489
1746645035251543,123.71700000000001,1746637218309136,REGIME_ONE,6574.1836,0.40262443,0.02793224044279396,53111.387,0.030607671975730045,-0.06893912461821294,0.04106972339594985
1746645035273517,116.806,1746637218365588,REGIME_THREE,3453.036,0.35358822,-0.0070422956624382705,27959.805,-0.003064388926758356,0.17378050995329639,-0.005178673291887788
1746645035274611,76.8192,1746637218365588,REGIME_THREE,3162.9368,0.25550297,-0.09469431313356355,25364.926,-0.09445526652161773,0.2523798936519152,-0.09426244523862655
1746645035275669,130.295,1746637218365588,REGIME_THREE,2656.5815,0.24996004,-0.08045940367049409,21198.877,-0.08194605385726006,0.37410845411414073,-0.0809437561160555
1746645035276749,86.2061,1746637218365588,REGIME_THREE,4006.916,0.2659561,-0.08961508055928596,32114.38,-0.09039647753911753,0.1687618313949491,-0.08981340854954038
1746645035277805,76.2028,1746637218365588,REGIME_THREE_2D,4753.845,0.25397405,-0.09139887876429528,37844.625,-0.09141958644363651,0.21468476005112724,-0.09487509127165983
1746645035278867,126.13899999999998,1746637218365588,REGIME_THREE_2D,4462.7026,0.43773675,0.093074692503014,35769.47,0.10514939835381554,-0.0443668029836383,0.1380666109705893
1746645035279927,89.7839,1746637218365588,REGIME_THREE,4226.513,0.2422115,-0.08880221288771897,33649.03,-0.09055791490286025,0.3582472602739841,-0.09196004215026693
1746645035280985,83.8661,1746637218365588,REGIME_THREE,3214.5525,0.22568813,-0.09814536504356294,25710.027,-0.09796437326148512,0.17678306703484678,-0.09729711181850585
1746645035282042,80.6623,1746637218365588,REGIME_THREE_2D,3076.4717,0.31682986,-0.029346699899000364,24891.525,-0.028404795379767048,-0.034440537498957945,-0.023419704800317735
1746645035283099,128.341,1746637218365588,REGIME_THREE,3698.7202,0.28245556,-0.06820446194841032,29661.531,-0.06744718522629178,0.20349082509668182,-0.06729254472118854
1746645035284155,88.5793,1746637218365588,REGIME_THREE_2D,3444.4448,0.24372149,-0.08589390299419443,27496.18,-0.08634173638120565,0.29598868836244413,-0.08623182105825736
1746645035285210,107.199,1746637218365588,REGIME_THREE,4623.03,0.2546671,-0.08698620410477774,37082.117,-0.08600164581255013,0.09316968073333512,-0.08357853694354675
1746645035286266,64.3828,1746637218365588,REGIME_THREE,3823.6907,0.23505646,-0.09279282806404664,30667.213,-0.09261334185415376,0.30737228030052277,-0.09757022298469892
1746645035288690,73.0984,1746637218406560,REGIME_ONE_2D,3027.6943,0.2088327,-0.09309249786978419,24100.555,-0.09753981144349817,0.3419028652997749,-0.09479584759269191
1746645035290022,58.3928,1746637218406560,REGIME_ONE_2D,3635.3784,0.22911192,-0.09689307812297755,28926.13,-0.0976515363354927,0.36757420975543237,-0.0987977673749277
1746645035291372,69.5104,1746637218406560,REGIME_ONE,2983.4705,0.18368484,-0.10348940548281134,23714.309,-0.1040857301216158,0.3547338365687448,-0.1099754072738351
1746645035292702,71.5591,1746637218406560,REGIME_ONE_2D,2922.2666,0.20450483,-0.10075199489215764,23235.162,-0.10121297533951348,0.5090488675309407,-0.10099167937804467
1746645035294023,59.97950000000001,1746637218406560,REGIME_ONE_2D,3296.9756,0.21457037,-0.10260549059466033,26275.379,-0.10340088147028645,0.3201779898249759,-0.10331901752391486
1746645035295308,57.1995,1746637218406560,REGIME_ONE_2D,3258.5452,0.20714214,-0.10301655319144493,25972.867,-0.10389846478868217,0.369519594026591,-0.10226085688658283
1746645035296593,68.095,1746637218406560,REGIME_ONE,3388.399,0.2071323,-0.10967683868934043,27023.787,-0.11026070006126806,0.4273689693854598,-0.11082455507534063
1746645035297911,72.2237,1746637218406560,REGIME_ONE,2964.3455,0.20243096,-0.10207715604572475,23788.865,-0.10377215991559957,0.206890664025996,-0.10135227128567453
1746645035299196,103.30800000000002,1746637218406560,REGIME_ONE,4099.3413,0.23095767,-0.10404765143809375,32786.97,-0.10521397366313404,0.12964668687738007,-0.10239097149724592
1746645035300480,111.59700000000001,1746637218406560,REGIME_ONE_2D,3274.9636,0.30249125,-0.04882032928968623,26265.926,-0.048986535590093486,0.27486411982411907,-0.04934891244119631
1746645035301766,69.1161,1746637218406560,REGIME_ONE_2D,3910.874,0.20781627,-0.10691305404995761,31165.15,-0.10690059262374166,0.4176277667488985,-0.10656257580758165
1746645035303052,91.3538,1746637218406560,REGIME_ONE,3208.7498,0.19908576,-0.10869128073338682,25621.67,-0.10993669496190196,0.4293244524811885,-0.11118370140474661
1746645035304333,61.5783,1746637218406560,REGIME_ONE_2D,3290.813,0.19586624,-0.10279654364343127,26176.836,-0.103222464574513,0.4729936943894588,-0.10443427056310665
1746645035305652,70.7355,1746637218406560,REGIME_ONE_2D,3114.5273,0.2552953,-0.07580376787922682,25061.14,-0.07581629480250382,0.2903101128530494,-0.07675616488766043
1746645035307326,94.9672,1746637218309136,SIDETEST_2Dvs3D,4415.389,0.35377857,-0.000307017445381955,35963.484,0.006311500682338081,0.20868409867038187,-0.006015429506448022
1746645035308398,110.856,1746637218309136,SIDETEST_2Dvs3D,6534.4644,0.41896147,0.07800048955999256,52429.49,0.08281541567769403,0.04437909520832398,0.11264052280323046
1746645035309498,87.8357,1746637218406560,SIDETEST_2Dvs3D,4499.1797,0.2533558,-0.08478871136537548,35964.46,-0.0845318637627932,0.2064494210663738,-0.09256718465037132
1746645035310566,84.6002,1746637218309136,SIDETEST_2Dvs3D,4759.4663,0.3709545,0.03026063729049712,38293.977,0.03250782256215738,-0.07235969538335388,0.0211852388279875
