StimSpecId,ActualResponse,Lineage,StimType,dot_product,cosine_similarity,pearson_correlation,strength_weighted,selective_overlap,avg_orientation_correlation,avg_radial_correlation
1746638727585154,60.20219999999999,1746637218309136,REGIME_ONE,839.29584,0.06035919,-0.19710035170716728,7046.0703,0.5828443739149306,-0.19826699764868444,0.2300615918678099
1746638727587210,31.3859,1746637218309136,REGIME_ONE_2D,433.37073,0.028164899,-0.20598591976326094,3329.6763,0.3009519153171115,-0.20649048813243165,0.36606853748264967
1746638727588458,24.3801,1746637218309136,REGIME_ONE_2D,414.3416,0.02589891,-0.2181893089847402,3173.852,0.2877372317843967,-0.21876651852490508,0.17270349330464135
1746638727589700,79.0064,1746637218309136,REGIME_ONE_2D,1383.0425,0.16274257,-0.10567675886804201,11853.667,0.9604461669921875,-0.10187790657761125,0.0872366679953257
1746638727590964,34.1716,1746637218309136,REGIME_ONE_2D,369.86343,0.021958074,-0.21600275739783847,2822.55,0.25684962802463107,-0.21713406987918363,0.3869337909955835
1746638727592200,45.3006,1746637218309136,REGIME_ONE_2D,379.55167,0.031479415,-0.1913868617779993,2886.4988,0.2635775460137261,-0.19452467583831298,0.42308507735778306
1746638727593470,38.5435,1746637218309136,REGIME_ONE,585.02997,0.050019585,-0.21865382549519535,4589.007,0.4062708536783854,-0.22005963758118535,0.37683670351735077
1746638727594735,36.1458,1746637218309136,REGIME_ONE_2D,563.19775,0.04021092,-0.20799549580701132,4342.33,0.3911095513237847,-0.21454696381850272,0.4253083840127674
1746638727596046,34.1618,1746637218309136,REGIME_ONE_2D,1695.1221,0.14662673,-0.10465167788085943,14723.622,1.1771681043836806,-0.10013843176712935,-0.14240080755553902
1746638727597312,33.7598,1746637218309136,REGIME_ONE_2D,1734.4915,0.15894812,-0.08510422444618558,13652.866,1.2045079549153646,-0.08910800738038106,0.068880956367292
1746638727598578,29.405099999999997,1746637218309136,REGIME_ONE,593.11035,0.037371825,-0.22389113010778977,4666.8413,0.4118821461995443,-0.22476063984682468,0.4086736423862336
1746638727599845,39.0699,1746637218309136,REGIME_ONE_2D,479.62384,0.047426034,-0.1943639426121048,3796.284,0.33307213253445095,-0.19841031661957845,0.014549092162408999
1746638727601130,51.243100000000005,1746637218309136,REGIME_ONE_2D,839.28156,0.05834651,-0.21171175845763218,6833.981,0.5828343709309896,-0.2134842461412041,0.2272812850641247
1746638727602379,76.6699,1746637218309136,REGIME_ONE,581.8759,0.035226036,-0.2292609548243809,4612.879,0.4040804545084635,-0.23051870152621579,0.39313799223119983
1746638727604118,41.7042,1746637218365588,REGIME_ONE,285.76892,0.02456636,-0.1924830190000445,2150.1301,0.19845068189832898,-0.20223416222039028,0.433419921906798
1746638727605377,35.5039,1746637218365588,REGIME_ONE_2D,401.95996,0.04217691,-0.19169910546180063,3069.1174,0.2791388193766276,-0.19919862752850365,0.35114426712886837
1746638727606763,25.8262,1746637218365588,REGIME_ONE_2D,223.63142,0.015349848,-0.1863097331511015,1672.0854,0.1552995999654134,-0.18773917558578007,0.35395789469909833
1746638727608045,21.0563,1746637218365588,REGIME_ONE,326.9733,0.023017574,-0.20346240804419388,2462.8467,0.22706478966606988,-0.20411636052040813,0.43841569664407454
1746638727609360,41.3151,1746637218365588,REGIME_ONE,589.1835,0.04825648,-0.21353181419615103,4613.5474,0.4091551886664497,-0.21393702323388425,0.11427346335121394
1746638727610666,38.1338,1746637218365588,REGIME_ONE_2D,868.4781,0.077614054,-0.1548226534783978,7367.2144,0.6031097412109375,-0.15842952972643662,-0.0027406508819612756
1746638727611976,45.2824,1746637218365588,REGIME_ONE,350.90656,0.029363917,-0.1935582496272745,2679.2944,0.2436851077609592,-0.19710849301642813,0.35352836609832494
1746638727613261,33.682,1746637218365588,REGIME_ONE,329.5978,0.026196903,-0.19973049435396112,2494.5151,0.22888734605577257,-0.2030597321955358,0.4026695296545615
1746638727614563,25.0313,1746637218365588,REGIME_ONE,133.12607,0.008810535,-0.19074302468503115,975.5818,0.0924486584133572,-0.19335715617417337,0.3085100972757567
1746638727615828,55.604,1746637218365588,REGIME_ONE,499.2548,0.03756507,-0.19051548237820617,3934.181,0.3467047373453776,-0.1915768584889868,0.1509237768957345
1746638727617193,18.2806,1746637218365588,REGIME_ONE_2D,306.13492,0.022251563,-0.19030964087892088,2312.684,0.21259371439615884,-0.19184564616404706,0.35251549513900016
1746638727618476,39.7155,1746637218365588,REGIME_ONE,441.05884,0.035770718,-0.20451446205936274,3393.6042,0.30629085964626734,-0.2070960567398734,0.3166559109186189
1746638727619731,40.537,1746637218365588,REGIME_ONE,725.03015,0.04333404,-0.1890686660283888,5892.078,0.5034930759006077,-0.20425517336818808,0.18019715707070944
1746638727621631,35.2149,1746637218406560,REGIME_ONE,259.81174,0.019745247,-0.19448678883522835,1949.5084,0.18042481740315755,-0.19484787840021137,0.4206314103959472
1746638727622936,41.317,1746637218406560,REGIME_ONE,327.61188,0.026272984,-0.18832298657743868,2478.763,0.2275082482231988,-0.1919624369543878,0.4410674913048484
1746638727624282,16.8576,1746637218406560,REGIME_ONE_2D,227.71759,0.015026306,-0.18901202479367307,1720.585,0.15813720491197375,-0.19357088707351225,0.1109417423805796
1746638727625627,42.8465,1746637218406560,REGIME_ONE_2D,609.752,0.04870145,-0.19559113413475132,4871.097,0.4234389411078559,-0.19918452256911912,0.324459211099957
1746638727626947,30.9844,1746637218406560,REGIME_ONE_2D,262.781,0.020895684,-0.1908853423638421,1967.0226,0.18248680962456598,-0.19880424542254105,0.45993376240950357
1746638727628236,26.2172,1746637218406560,REGIME_ONE_2D,303.4425,0.018387679,-0.20982550202266148,2324.8967,0.21072396172417535,-0.2117488971464332,0.0881583483709225
1746638727629593,73.8577,1746637218406560,REGIME_ONE_2D,516.83057,0.042250764,-0.1925692572285785,4029.0112,0.358910157945421,-0.19772391633808245,0.36777315945715017
1746638727631006,26.4276,1746637218406560,REGIME_ONE_2D,223.32648,0.014318058,-0.19355403357350642,1675.5345,0.15508783128526477,-0.19615150947290555,0.2946589351387375
1746638727632438,27.8065,1746637218406560,REGIME_ONE_2D,244.2918,0.019523215,-0.1845684626376759,1832.322,0.16964706844753688,-0.19393819381658806,0.3920815384949183
1746638727633801,22.3478,1746637218406560,REGIME_ONE_2D,214.43085,0.014782012,-0.19917377793456664,1604.5677,0.14891031053331164,-0.20104232937674432,0.2694987347734744
1746638727635241,18.8209,1746637218406560,REGIME_ONE_2D,120.67017,0.0075400965,-0.1939737439438733,875.1544,0.08379873699612088,-0.1944659045245819,0.4204701312263252
1746638727636679,33.3718,1746637218406560,REGIME_ONE,511.0035,0.03374814,-0.21180587538264845,4011.1824,0.35486356947157116,-0.21238938727257609,0.35903745451825203
1746638727638160,27.8193,1746637218406560,REGIME_ONE_2D,817.44354,0.091061875,-0.1807315736064567,6899.6816,0.5676691267225478,-0.18078148373072928,0.12038189018463188
1746638727639813,95.939,1746637218309136,SIDETEST_2Dvs3D,3039.1057,0.29920876,0.05546008440100646,24710.5,2.1104900783962672,0.055643480127242635,-0.006555552942777713
1746638727640922,84.21,1746637218406560,SIDETEST_2Dvs3D,431.43747,0.03640828,-0.18532847706389663,3348.5513,0.299609375,-0.1900056214929357,0.3704993236019174
1746638727642026,32.1746,1746637218365588,SIDETEST_2Dvs3D,451.18716,0.052996356,-0.18772053784374504,3461.8938,0.31332444085015193,-0.19010811049856072,0.3786036930030412
1746638727643104,27.251300000000004,1746637218365588,SIDETEST_2Dvs3D,286.96307,0.021631977,-0.19078008156601128,2167.256,0.19927991231282552,-0.19880618091881522,0.3310633563620122
1746639174606529,30.402800000000003,1746637218309136,REGIME_ONE_2D,328.71198,0.032548394,-0.19190862994660673,2483.0195,0.22827220492892794,-0.19225399511362154,0.4285845730461984
1746639174607962,28.9994,1746637218309136,REGIME_ONE_2D,462.15747,0.035938524,-0.19591451584583539,3642.8494,0.32094270918104384,-0.19765858741944356,0.3040096459621206
1746639174609316,22.2408,1746637218309136,REGIME_ONE_2D,746.9317,0.067145035,-0.16211590313581076,6031.8403,0.5187025705973307,-0.16374104675224774,0.2741320268154611
1746639174610622,34.1744,1746637218309136,REGIME_ONE_2D,219.88286,0.0153497765,-0.18925888009182326,1642.61,0.15269643995496962,-0.1968406288001168,0.3369725336526479
1746639174611964,25.826900000000002,1746637218309136,REGIME_ONE_2D,672.31476,0.05599573,-0.18878578709623345,5300.408,0.46688529120551214,-0.1916298494181005,0.15154970249768762
1746639174613333,29.405099999999997,1746637218309136,REGIME_ONE,1513.842,0.12719218,-0.13534246074311496,12874.51,1.0512793646918404,-0.1344088562759513,0.11630645259836656
1746639174614770,44.4907,1746637218309136,REGIME_ONE_2D,766.456,0.06611,-0.17377608017305207,6268.5356,0.5322611067030165,-0.17734410985400828,0.2573013039536493
1746639174616151,38.1349,1746637218309136,REGIME_ONE,782.6926,0.05890551,-0.19031336122721987,6497.8193,0.5435365464952256,-0.19189269731120934,0.1750449868116156
1746639174617513,35.7573,1746637218309136,REGIME_ONE_2D,755.7526,0.06396744,-0.20127989698443802,6076.8726,0.5248282538519965,-0.2054895721085038,0.05881033856795387
1746639174618882,22.2416,1746637218309136,REGIME_ONE_2D,1436.4287,0.13675788,-0.11163704330618043,10854.386,0.9975199381510417,-0.1145362739103631,0.09031689770345969
1746639174620246,36.951,1746637218309136,REGIME_ONE,268.85046,0.0161128,-0.20418575918379148,2011.5668,0.1867017110188802,-0.20583849718100167,0.41813265561351054
1746639174621646,68.3404,1746637218309136,REGIME_ONE,672.3661,0.037480887,-0.23420886599686716,5416.0903,0.4669208526611328,-0.2364607317804219,0.3308481347139226
1746639174623002,43.9382,1746637218309136,REGIME_ONE_2D,2044.6952,0.20022793,-0.046005529281680266,16259.156,1.419927215576172,-0.04660753046323789,0.012786514242019762
1746639174625030,27.6541,1746637218365588,REGIME_ONE_2D,176.79439,0.012213941,-0.19367924395988634,1301.0109,0.12277388042873806,-0.1990185900686428,0.45619279833633336
1746639174626363,54.837599999999995,1746637218365588,REGIME_ONE,314.02383,0.020460008,-0.20881433429852914,2397.9814,0.21807208591037328,-0.2106811913550593,0.3284619069869358
1746639174627738,54.4177,1746637218365588,REGIME_ONE,450.81207,0.03983929,-0.1971832762366345,3468.2178,0.3130639394124349,-0.1980174281248845,0.377903117287672
1746639174629142,36.1525,1746637218365588,REGIME_ONE_2D,490.62686,0.03621368,-0.19917587248689284,3799.4614,0.3407131195068359,-0.20054254974671176,0.39632214477550937
1746639174631485,31.1824,1746637218365588,REGIME_ONE,454.51135,0.05330858,-0.18283762367464657,3513.063,0.3156328837076823,-0.18378028644677588,0.4473580514388013
1746639174633780,58.1592,1746637218365588,REGIME_ONE,1114.6359,0.0905899,-0.17205331167287102,9212.201,0.7740526835123698,-0.17282932839830667,-0.19618898575954546
1746639174635906,24.7784,1746637218365588,REGIME_ONE,403.8865,0.030066043,-0.20402685744470173,3161.0928,0.2804767608642578,-0.20456928041143302,-0.04188194421444704
1746639174638245,37.7397,1746637218365588,REGIME_ONE,349.87518,0.027306179,-0.20823445449409028,2659.2244,0.24296885596381293,-0.21376848439768115,0.3849582412164054
1746639174640545,24.234,1746637218365588,REGIME_ONE_2D,421.3281,0.03960875,-0.19997059226077535,3225.2903,0.2925889756944444,-0.20206853514729164,0.3745341479229607
1746639174642660,35.1659,1746637218365588,REGIME_ONE,223.45367,0.017340679,-0.18525258193224564,1659.3918,0.15517617331610786,-0.19805179904007397,0.4311843690281593
1746639174644778,29.4621,1746637218365588,REGIME_ONE_2D,327.953,0.020876303,-0.20068062197926478,2462.472,0.2277451409233941,-0.2047548742070613,0.41772674776297125
1746639174646926,30.1944,1746637218365588,REGIME_ONE,230.13754,0.016964452,-0.19170736536762734,1708.3114,0.15981773800320095,-0.20230182156432663,0.4339241522095451
1746639174649208,37.5744,1746637218365588,REGIME_ONE,238.85573,0.015985848,-0.19088103264449846,1791.0221,0.1658720228407118,-0.19156867968505492,0.34500072942564
1746639174654606,20.7921,1746637218406560,REGIME_ONE,161.63792,0.011704124,-0.19017684808857593,1197.003,0.11224854787190755,-0.19375033233044392,0.25817607347635707
1746639174657068,26.4283,1746637218406560,REGIME_ONE_2D,413.37234,0.025973538,-0.20764828912722522,3155.0771,0.2870641496446398,-0.20930823026117873,0.42610155007105843
1746639174659250,26.2248,1746637218406560,REGIME_ONE,497.68765,0.053943638,-0.19505855258526544,3881.3042,0.34561644660102,-0.19584499067724517,0.3983452070358079
1746639174661540,23.4387,1746637218406560,REGIME_ONE_2D,643.8508,0.07351674,-0.17529031258677763,5236.1313,0.4471186319986979,-0.17608305283765852,-0.02327679314153684
1746639174663879,40.5219,1746637218406560,REGIME_ONE,338.7634,0.023167504,-0.20381831131678396,2597.8342,0.23525233798556858,-0.20492515399669003,0.2318703099533664
1746639174666172,34.3638,1746637218406560,REGIME_ONE_2D,945.251,0.07885104,-0.17203398520666907,8078.0566,0.6564242892795139,-0.1699643366384681,0.14250779378247866
1746639174668456,53.6306,1746637218406560,REGIME_ONE,302.38675,0.017919807,-0.20978284079603723,2319.1733,0.2099907981024848,-0.2117739638117226,0.13132907261614693
1746639174670750,27.0125,1746637218406560,REGIME_ONE_2D,247.72249,0.021060724,-0.18673758443185956,1850.8793,0.1720295058356391,-0.19658621171808932,0.45251839935980753
1746639174672869,38.5278,1746637218406560,REGIME_ONE_2D,278.04865,0.017067878,-0.20925245321144653,2111.6624,0.19308931562635634,-0.2112269154604889,0.16182999523160657
1746639174675018,21.2355,1746637218406560,REGIME_ONE_2D,183.8106,0.0127389375,-0.19720511692056525,1360.7916,0.12764624489678278,-0.19979818257178258,0.41415688569314435
1746639174677304,33.3754,1746637218406560,REGIME_ONE_2D,324.05533,0.030692203,-0.18979651998670105,2448.3115,0.22503844367133247,-0.19063981691667914,0.3956366823804839
1746639174679645,35.88,1746637218406560,REGIME_ONE,251.9742,0.018557485,-0.19652164622578255,1896.7324,0.17498207092285156,-0.19919709721314863,0.2622280651543831
1746639174681932,35.3532,1746637218406560,REGIME_ONE,176.36272,0.010459786,-0.19722619368807562,1306.2682,0.12247411939832899,-0.1977389646487395,0.30551642554023795
1746639174684214,19.9493,1746637218406560,REGIME_ONE_2D,116.344376,0.007862968,-0.19787956103378956,845.9198,0.08079471588134765,-0.19874143409146555,0.31519151994270644
1746639174687351,54.03670000000001,1746637218309136,SIDETEST_2Dvs3D,1523.7556,0.09759136,-0.16777210119433217,12912.457,1.0581636216905381,-0.16738077794074174,0.10413848536337092
1746639174688511,78.6437,1746637218406560,SIDETEST_2Dvs3D,472.13846,0.038637727,-0.1985909826717889,3681.7173,0.3278739293416341,-0.20398050240838722,0.3617199030377889
1746639174689713,34.172,1746637218309136,SIDETEST_2Dvs3D,603.08014,0.039581127,-0.22311366837413005,4769.3643,0.41880560980902776,-0.22565677515072957,0.3960087341370273
1746639174690884,33.6213,1746637218309136,SIDETEST_2Dvs3D,866.34375,0.06442012,-0.1933826336824359,7281.4707,0.6016276041666667,-0.19471711880617343,0.22994368731928308
1746639638340664,68.7906,1746637218309136,REGIME_ONE_2D,392.8163,0.0265091,-0.19456169736076162,3000.0793,0.2727891286214193,-0.19748428154991604,0.40003819788741046
1746639638342698,74.3052,1746637218309136,REGIME_ONE_2D,858.3025,0.056043953,-0.20865822192286765,7110.0205,0.5960433959960938,-0.21115369441921022,0.1690015015456183
1746639638343984,71.1104,1746637218309136,REGIME_ONE,975.89056,0.08451645,-0.1459631742661686,8159.748,0.6777018229166667,-0.1478404964190615,0.19830729149728987
1746639638345280,85.0323,1746637218309136,REGIME_ONE,734.0011,0.0608264,-0.17568646579578417,5992.373,0.5097230275472006,-0.17965185394433275,0.25688549994765075
1746639638346550,77.275,1746637218309136,REGIME_ONE_2D,619.52637,0.058893774,-0.18029839827543825,4882.1953,0.4302266438802083,-0.18036445757170272,0.4196394407119544
1746639638347820,83.0261,1746637218309136,REGIME_ONE_2D,1876.1172,0.15036063,-0.09304711896231399,15780.413,1.3028592427571615,-0.08836027791808118,-0.09267570565592093
1746639638349088,133.653,1746637218309136,REGIME_ONE,1735.781,0.11642989,-0.16451207257981726,14712.247,1.2054034762912327,-0.16462877410535848,0.0894576616075662
1746639638350359,100.092,1746637218309136,REGIME_ONE,1397.8506,0.09475651,-0.15288799725478963,12186.48,0.9707295735677083,-0.15231277654444664,0.07931945305524854
1746639638351662,63.9689,1746637218309136,REGIME_ONE,663.3205,0.03607903,-0.24447931202386475,5335.057,0.46063919067382814,-0.24960396882238178,0.13464982696146588
1746639638352929,56.4153,1746637218309136,REGIME_ONE,1141.2277,0.069669425,-0.2288178963217504,9513.416,0.7925191243489583,-0.23015042043929204,0.21399289274365732
1746639638354227,77.8859,1746637218309136,REGIME_ONE_2D,1615.7324,0.13408887,-0.13710753292020558,13122.742,1.1220364040798612,-0.13956285992813894,0.0802198802381337
1746639638355526,79.8764,1746637218309136,REGIME_ONE,878.4779,0.06568832,-0.18662936722954268,7232.835,0.6100540584988065,-0.19048978669296968,0.11989655150734152
1746639638356826,107.877,1746637218309136,REGIME_ONE_2D,1393.8629,0.15331054,-0.11777735537940927,11872.558,0.9679602728949652,-0.11670687259423446,-0.15610987673147184
1746639638358828,92.7322,1746637218365588,REGIME_ONE,77.51992,0.0054528667,-0.17994341801381922,546.71216,0.05383327802022298,-0.18329803479498585,0.38107089052467524
1746639638360088,91.2345,1746637218365588,REGIME_ONE,586.2317,0.04415712,-0.21850851070905208,4608.3,0.40710533989800346,-0.218901395691885,0.30253255520415423
1746639638361372,67.5518,1746637218365588,REGIME_ONE,145.1181,0.009627362,-0.19446305569702194,1057.9501,0.10077647103203667,-0.1965355688735628,0.3830920463442593
1746639638362642,80.4809,1746637218365588,REGIME_ONE_2D,543.25684,0.06921838,-0.1831603896372106,4256.2495,0.37726173400878904,-0.18684842548858135,0.3057076810171073
1746639638363942,70.9312,1746637218365588,REGIME_ONE,638.2365,0.058800504,-0.19443256571149847,5095.931,0.44321984185112845,-0.19651142199237265,0.33299503482686765
1746639638365241,66.7405,1746637218365588,REGIME_ONE_2D,214.8668,0.015206489,-0.18697228616335398,1600.9297,0.14921304914686415,-0.19235975657439025,0.3402938858687907
1746639638366509,75.1035,1746637218365588,REGIME_ONE,589.44446,0.037214275,-0.22372627460473765,4727.4517,0.409336429172092,-0.22346882284858255,0.1335692075542315
1746639638367810,59.18769999999999,1746637218365588,REGIME_ONE,534.8001,0.037890792,-0.19609725880786924,4239.8916,0.3713889651828342,-0.19846127951491557,0.305544662136735
1746639638369077,86.226,1746637218365588,REGIME_ONE,323.66583,0.022929778,-0.1945335417071327,2446.2625,0.22476793924967448,-0.19679803452941996,0.4460095139271152
1746639638370377,92.8442,1746637218365588,REGIME_ONE,428.2506,0.031802725,-0.200335235909677,3337.7334,0.2973962571885851,-0.20517025786398402,0.25744738572478587
1746639638371646,65.1618,1746637218365588,REGIME_ONE_2D,192.74817,0.0139157465,-0.19278563054701153,1430.2804,0.13385288450453017,-0.19804651972063447,0.4011886719965814
1746639638372996,62.42710000000001,1746637218365588,REGIME_ONE_2D,367.99313,0.030434834,-0.19663035380135657,2819.6292,0.2555507871839735,-0.20147640595312982,0.3551613122882218
1746639638374344,61.5798,1746637218365588,REGIME_ONE_2D,385.7189,0.02230453,-0.2189279531401849,2930.3115,0.2678603490193685,-0.2210998049584465,0.3051803002650988
1746639638375721,100.321,1746637218365588,REGIME_ONE,664.8668,0.04859855,-0.18580327431382493,5222.756,0.4617130703396267,-0.19068456407394863,0.026698536941078224
1746639638377654,71.9612,1746637218406560,REGIME_ONE_2D,271.4168,0.018254874,-0.1937732976826132,2064.3323,0.1884839163886176,-0.2048186546011923,0.1864945747439104
1746639638379034,92.9548,1746637218406560,REGIME_ONE,289.33655,0.018621096,-0.20011877563739142,2181.9348,0.20092815823025173,-0.20284883507417276,0.36125042998944473
1746639638380303,56.705799999999996,1746637218406560,REGIME_ONE_2D,358.59552,0.02191698,-0.20436077063097258,2720.8716,0.24902466668023004,-0.20508801353814973,0.41142452210759517
1746639638381669,73.9529,1746637218406560,REGIME_ONE_2D,291.4563,0.020405246,-0.20055591952541346,2202.0576,0.20240022871229385,-0.2015525265735642,0.3236754018976564
1746639638383003,50.0539,1746637218406560,REGIME_ONE_2D,234.07819,0.017543014,-0.19369624841556868,1749.3861,0.1625542958577474,-0.1947065980451453,0.42581689607520706
1746639638384383,62.41949999999999,1746637218406560,REGIME_ONE_2D,278.70746,0.019759035,-0.20017233180919036,2103.77,0.19354686737060547,-0.20066479713700558,0.3392768024984478
1746639638385652,58.4883,1746637218406560,REGIME_ONE,139.06161,0.0103672,-0.18667558789503724,1018.9286,0.09657057656182183,-0.1925689976358447,0.28482368705069316
1746639638386932,61.9756,1746637218406560,REGIME_ONE_2D,240.07257,0.015020108,-0.20146197863398482,1815.4938,0.16671708424886067,-0.2036144170640518,0.19989397321816105
1746639638388278,58.0539,1746637218406560,REGIME_ONE_2D,315.75854,0.020590806,-0.2016448436117569,2411.113,0.21927676730685763,-0.20332155935826285,0.21420782255726914
1746639638389557,54.015499999999996,1746637218406560,REGIME_ONE_2D,319.749,0.023362385,-0.20407143498905364,2408.1313,0.22204793294270833,-0.21030789867177066,0.4541180078004393
1746639638390920,63.5644,1746637218406560,REGIME_ONE_2D,898.5011,0.07651965,-0.1720074677514568,7346.264,0.6239590115017362,-0.17379441340215304,-0.10751823234106243
1746639638392203,51.24679999999999,1746637218406560,REGIME_ONE,156.54633,0.010106062,-0.19185789141288578,1147.327,0.10871272616916233,-0.1922739730908728,0.4291185940774855
1746639638393576,57.2044,1746637218406560,REGIME_ONE_2D,84.032364,0.005934742,-0.1809446688693751,593.0992,0.05835580825805664,-0.18571223612480373,0.42812574647962687
1746639638395038,84.6019,1746637218309136,SIDETEST_2Dvs3D,755.58954,0.059985608,-0.18448249471066408,6219.378,0.5247149573432075,-0.18753391897900684,0.2614961399256676
1746639638396225,131.122,1746637218309136,SIDETEST_2Dvs3D,2277.0093,0.14634012,-0.1187481632074388,18339.977,1.5812564425998263,-0.11728559934985493,0.004313957517803729
1746639638397398,71.9177,1746637218309136,SIDETEST_2Dvs3D,690.1884,0.04599133,-0.21047747689646965,5546.378,0.47929746839735243,-0.2162406317131204,0.33715127650592314
1746639638398466,76.6849,1746637218365588,SIDETEST_2Dvs3D,1136.3331,0.115778185,-0.1292606987028496,9378.034,0.7891201443142362,-0.12684385060278858,-0.18668846795674804
1746640115861245,125.924,1746637218309136,REGIME_ONE,1115.6295,0.09355116,-0.1565506197053464,8965.131,0.7747428046332465,-0.1597173037545408,0.05052254108287241
1746640115862783,125.504,1746637218309136,REGIME_ONE,977.14636,0.09970484,-0.17102402627335736,8083.0176,0.6785738627115886,-0.1725530647830213,-0.1979280228207988
1746640115864269,70.2453,1746637218309136,REGIME_ONE,2854.6587,0.23658435,0.004103727611195817,23074.684,1.9824018690321181,0.014235672382170095,-0.020187024136500798
1746640115865698,104.119,1746637218309136,REGIME_ONE,1383.7963,0.086566776,-0.17748621729438555,11624.221,0.9609695434570312,-0.1819571278884703,0.0923135779125395
1746640115867040,82.2156,1746637218309136,REGIME_ONE_2D,335.79333,0.03440305,-0.1878352199709631,2537.324,0.2331898159450955,-0.18852481399810728,0.4436331147133159
1746640115868380,84.6312,1746637218309136,REGIME_ONE_2D,677.9324,0.051367093,-0.2117224689069151,5351.8843,0.470786370171441,-0.21501774699759219,0.1513990999568187
1746640115869838,65.2922,1746637218309136,REGIME_ONE_2D,911.8367,0.081233256,-0.18068979924737463,7496.062,0.6332198672824436,-0.18107759757453956,0.08838702803114841
1746640115871240,85.8119,1746637218309136,REGIME_ONE,641.7295,0.033538055,-0.24220635888801226,5198.471,0.4456454806857639,-0.2434466039802089,0.2536047822113948
1746640115872678,113.616,1746637218309136,REGIME_ONE_2D,1065.931,0.102081954,-0.15315629523762966,9123.747,0.7402299669053819,-0.15753882628208193,0.0037342786095593272
1746640115874011,57.9806,1746637218309136,REGIME_ONE_2D,370.35483,0.02384745,-0.20746473827233414,2826.7012,0.2571908526950412,-0.20943023449053297,0.2854590574377531
1746640115875372,84.7895,1746637218309136,REGIME_ONE,798.0288,0.05089759,-0.21250550235042706,6654.0815,0.5541866726345486,-0.2138276881767781,0.23947617283110004
1746640115876803,110.061,1746637218309136,REGIME_ONE_2D,995.7848,0.07439285,-0.18703022679202919,8533.411,0.6915172153049045,-0.189282744454763,-0.008861320366493949
1746640115878221,54.0285,1746637218309136,REGIME_ONE_2D,296.7958,0.019076914,-0.20474893400865254,2242.727,0.20610822041829427,-0.20614653408211936,0.3863232299720348
1746640115879749,98.678,1746637218309136,REGIME_ONE_2D,726.54297,0.0626246,-0.21379613124384766,5883.641,0.5045437282986112,-0.21769888548429578,0.2733669412341877
