StimSpecId,ActualResponse,Lineage,StimType,dot_product,cosine_similarity,pearson_correlation,strength_weighted,selective_overlap,avg_orientation_correlation,avg_radial_correlation
1746643066668415,70.4008,1746637218406560,REGIME_ONE,263.8683,0.017734248,-0.20036310677752173,1988.2399,0.1832418653700087,-0.20423948751175003,0.35186999227646887
1746643066669829,84.6464,1746637218406560,REGIME_ONE,192.98875,0.01341891,-0.18961893259300294,1430.1194,0.13401996824476453,-0.19052083232815603,0.434652860125032
1746643066671168,101.739,1746637218406560,REGIME_ONE,558.2424,0.037027646,-0.20324026922323096,4417.1357,0.3876683129204644,-0.21135536081906037,-0.06367968715174656
1746643066672589,58.4602,1746637218406560,REGIME_ONE_2D,460.6646,0.038819883,-0.19507109786870036,3584.549,0.3199060016208225,-0.19526886023762552,0.0848323049307461
1746643066673999,128.616,1746637218406560,REGIME_ONE,344.9657,0.020232853,-0.21187759860051672,2708.6462,0.23955951266818576,-0.21420855053134036,-0.008189366551309132
1746643066675393,73.4986,1746637218406560,REGIME_ONE_2D,360.94946,0.023622453,-0.20368227432861102,2743.156,0.2506593280368381,-0.20477288248980352,0.4073124603993011
1746643066676818,60.8001,1746637218406560,REGIME_ONE_2D,279.9477,0.02486577,-0.17598202427424348,2100.5684,0.19440809885660806,-0.19185958599739691,0.4406802446602529
1746643066678220,76.271,1746637218406560,REGIME_ONE_2D,418.27966,0.029914934,-0.20258405340416807,3190.8635,0.29047198825412324,-0.20940312145485238,0.45551678311394084
1746643066679696,66.7284,1746637218406560,REGIME_ONE_2D,241.98668,0.020755533,-0.1829337902067511,1814.6936,0.16804630491468642,-0.19734730644963447,0.3147724345406286
1746643066681104,77.4615,1746637218406560,REGIME_ONE,308.64166,0.02256165,-0.19899138370868347,2331.2585,0.2143344455295139,-0.20454047966952624,0.42978264248272224
1746643066682514,61.89489999999999,1746637218406560,REGIME_ONE_2D,188.66093,0.012340611,-0.19728412276167007,1405.7444,0.131014527214898,-0.19872877520802168,0.2396605067088151
1746643066684394,123.975,1746637218309136,SIDETEST_2Dvs3D,808.66876,0.051954985,-0.21686771518495318,6502.0977,0.5615755716959635,-0.2201816085259688,0.1408492039201944
1746643066685560,133.247,1746637218309136,SIDETEST_2Dvs3D,1065.996,0.06944046,-0.21361655319214773,9128.948,0.7402749803331163,-0.21796671032481396,0.13658585587746833
1746643066686641,69.8689,1746637218365588,SIDETEST_2Dvs3D,852.4188,0.07388262,-0.16810438728157323,6952.0396,0.5919576009114583,-0.16784107707273693,0.1595070196839751
1746643066687794,112.05,1746637218365588,SIDETEST_2Dvs3D,853.31195,0.081689835,-0.15234003575289506,7174.355,0.5925777011447483,-0.15506866232176017,0.15657544768781384
1746643752454728,83.0233,1746637218309136,REGIME_ONE_2D,1317.3851,0.10138791,-0.1387863863998347,10668.964,0.9148507012261284,-0.13743499111764806,-0.03887201092701387
1746643752456869,95.2026,1746637218309136,REGIME_ONE_2D,1123.4904,0.12289773,-0.14419303112771714,9168.838,0.7802016364203559,-0.14208591830149614,0.07919137826849626
1746643752458279,53.9501,1746637218309136,REGIME_ONE_2D,721.23175,0.053252075,-0.188240187502693,5842.2246,0.5008553398980035,-0.19041595352374802,0.2849083702056393
1746643752459688,119.97999999999999,1746637218309136,REGIME_ONE_2D,2408.248,0.21063624,-0.03546019651903978,19758.598,1.6723943074544272,-0.033910280012636164,-4.627434853633414e-05
1746643752461122,116.09700000000001,1746637218309136,REGIME_ONE,1075.8624,0.09215903,-0.20800404663041977,9263.422,0.7471266004774305,-0.20984424291533932,0.08994750787251177
1746643752462511,129.497,1746637218309136,REGIME_ONE_2D,548.32074,0.04318915,-0.19870675378610092,4297.5127,0.38077829149034287,-0.2030667641320703,0.3299630941747754
1746643752463869,100.504,1746637218309136,REGIME_ONE,1140.208,0.09894439,-0.15825819431643728,9448.306,0.791811031765408,-0.1583653146829884,-0.28421128952841057
1746643752465228,84.5828,1746637218309136,REGIME_ONE_2D,2050.4648,0.21365507,-0.04578584534142653,16983.861,1.4239339192708333,-0.03944960715257183,0.08944548316497011
1746643752466616,84.6291,1746637218309136,REGIME_ONE,364.53757,0.02391378,-0.1998993701707361,2786.2632,0.25315110948350694,-0.19957851851130742,0.41154645815557583
1746643752468005,106.5,1746637218309136,REGIME_ONE_2D,1312.313,0.13017078,-0.13673556525806363,10731.805,0.9113284640842014,-0.13750733800167847,-0.13378026003826107
1746643752469392,83.4394,1746637218309136,REGIME_ONE_2D,856.01654,0.071311295,-0.16492510024543292,7008.8833,0.5944558885362413,-0.169023293176012,0.1636146388171853
1746643752470740,70.3081,1746637218309136,REGIME_ONE,383.43518,0.024230007,-0.21294323338528356,2925.2822,0.26627447340223526,-0.21504915882069184,0.46727681191338916
1746643752472134,101.945,1746637218309136,REGIME_ONE,666.396,0.05544814,-0.18453356029642864,5459.8647,0.4627749972873264,-0.18742751001855026,0.20723125492602312
1746643752474363,83.6445,1746637218365588,REGIME_ONE_2D,720.7719,0.045919474,-0.1914022880407199,5616.692,0.5005360497368707,-0.19387329147442706,0.3005462026758956
1746643752475662,88.4346,1746637218365588,REGIME_ONE,440.6192,0.029752385,-0.210962997188214,3424.1418,0.30598555670844185,-0.21177693366846273,0.11251614001827985
1746643752477836,69.1238,1746637218365588,REGIME_ONE_2D,177.40468,0.012069765,-0.19581382457100105,1309.8715,0.12319770389133029,-0.19882913695923457,0.419255430271087
1746643752480032,76.8172,1746637218365588,REGIME_ONE_2D,639.8076,0.06417962,-0.19934360765213266,5023.7324,0.44431080288357205,-0.19946891847890963,0.3051805873286538
1746643752482036,63.9457,1746637218365588,REGIME_ONE_2D,108.62872,0.0072553884,-0.18544823934941668,782.09625,0.07543661329481337,-0.1875567503504305,0.3576879353160535
1746643752484242,75.1125,1746637218365588,REGIME_ONE_2D,398.6908,0.02974859,-0.19980776712428916,3048.4395,0.2768686082628038,-0.20260858413036903,0.30975895340763915
1746643752486491,77.8893,1746637218365588,REGIME_ONE,197.62706,0.014222863,-0.1953141590997779,1466.74,0.13724100324842664,-0.19857075856797868,0.4207375134125402
1746643752488678,80.9596,1746637218365588,REGIME_ONE_2D,536.25415,0.051197294,-0.1994088325062146,4172.693,0.37239871554904513,-0.20307442811606702,0.17585409806678637
1746643752490898,105.69499999999998,1746637218365588,REGIME_ONE,228.83801,0.017388958,-0.19801533206030458,1718.3945,0.158915286593967,-0.201760892711968,0.2796265499538463
1746643752493508,60.039,1746637218365588,REGIME_ONE,377.2016,0.041760717,-0.17532438924964688,2873.9468,0.261945554945204,-0.18096221227344056,0.4045335176801555
1746643752495876,97.7238,1746637218365588,REGIME_ONE,770.1417,0.060844816,-0.192509216992338,6250.3315,0.5348206414116754,-0.19498717118103487,0.1784799026884722
1746643752498086,106.44499999999998,1746637218365588,REGIME_ONE,476.90454,0.036436643,-0.20037310469497158,3750.841,0.3311837302313911,-0.20266576810665593,0.3019113303945656
1746643752500827,75.2122,1746637218365588,REGIME_ONE,361.78882,0.022198135,-0.21774959501152696,2745.5825,0.2512422349717882,-0.2177989458301952,0.4208452733656426
1746643752503790,123.138,1746637218365588,REGIME_ONE,822.84436,0.07003797,-0.19383075446203224,6883.889,0.5714196946885851,-0.19636964113988198,0.18334057299699874
1746643752510796,66.2907,1746637218406560,REGIME_ONE_2D,211.97615,0.0136706885,-0.19579875678150177,1585.1089,0.14720567067464194,-0.19766235212820912,0.2541312283152414
1746643752513234,87.5773,1746637218406560,REGIME_ONE_2D,523.5037,0.05504799,-0.19724158959266772,4066.6323,0.3635442097981771,-0.19759684147321044,0.19887102595290218
1746643752515510,91.9235,1746637218406560,REGIME_ONE,214.46341,0.014983735,-0.19606728976924645,1600.0773,0.14893292321099175,-0.1996587205247647,0.35593275623387055
1746643752518120,83.4725,1746637218406560,REGIME_ONE,666.09454,0.053537656,-0.19175023497954138,5416.531,0.46256573994954425,-0.19838182161496742,0.043036460622624104
1746643752520878,52.063599999999994,1746637218406560,REGIME_ONE_2D,439.9992,0.034452736,-0.19935815681456887,3377.151,0.3055549833509657,-0.20175718789806596,0.360850961435332
1746643752523098,93.1385,1746637218406560,REGIME_ONE,222.68042,0.014467544,-0.2042886908604293,1653.3636,0.15463918050130207,-0.20539870616269948,0.4639685764865988
1746643752525100,92.9492,1746637218406560,REGIME_ONE,464.89432,0.049252022,-0.19185494691733032,3679.1282,0.32284327612982855,-0.19291384350134821,-0.021816461505341844
1746643752526799,81.8694,1746637218406560,REGIME_ONE_2D,605.08105,0.052542593,-0.1924710827214169,4866.124,0.42019513448079426,-0.19301741879547546,0.24528921608347232
1746643752528454,89.7909,1746637218406560,REGIME_ONE,156.93063,0.011193201,-0.1937965983758243,1160.9038,0.10897960662841796,-0.19691807966666683,0.26175478325380697
1746643752530201,74.4131,1746637218406560,REGIME_ONE_2D,313.17474,0.027883165,-0.17963518968574338,2360.4917,0.21748246086968315,-0.18718144837901124,0.46003703727397416
1746643752531780,79.0626,1746637218406560,REGIME_ONE,168.05528,0.0111158565,-0.18627747477958448,1238.6508,0.11670505735609267,-0.18788724739701715,0.4097023112478151
1746643752533370,73.9265,1746637218406560,REGIME_ONE_2D,515.7943,0.037171185,-0.20736630768574033,3974.6562,0.35819049411349824,-0.20998581369304972,0.40275182745315014
1746643752534936,56.4014,1746637218406560,REGIME_ONE_2D,203.73125,0.012656848,-0.2163211025570088,1522.5321,0.14148002200656468,-0.2169837005729645,0.26750005635452817
1746643752537054,92.5841,1746637218309136,SIDETEST_2Dvs3D,1021.7494,0.06845059,-0.2088445120002594,8914.624,0.7095481448703342,-0.2100383692240774,0.1782829062640629
1746643752538190,110.78099999999999,1746637218309136,SIDETEST_2Dvs3D,820.6158,0.065765455,-0.2006579122292993,6636.13,0.5698721143934462,-0.20168983589477624,0.23391058573147092
1746643752539322,68.824,1746637218406560,SIDETEST_2Dvs3D,377.5481,0.022482688,-0.20874836630067664,2960.5352,0.2621861775716146,-0.21090652910614927,-0.006183087266267876
1746643752540405,107.24100000000001,1746637218309136,SIDETEST_2Dvs3D,652.65564,0.06136921,-0.1699231833308501,5248.1733,0.4532330830891927,-0.17071915310950087,0.21602423156639466
1746644291563893,110.022,1746637218309136,REGIME_ONE,1008.34906,0.11657236,-0.14648150604828714,8556.105,0.7002424028184678,-0.1469701792373065,0.16647897193892652
1746644291566040,66.327,1746637218309136,REGIME_ONE_2D,1095.926,0.08715335,-0.17654189358440853,9186.355,0.7610597398546007,-0.176775470619265,0.08553858824452927
1746644291567334,92.55,1746637218309136,REGIME_ONE,853.641,0.06652435,-0.183885060937232,7107.3022,0.5928062438964844,-0.1862056576224495,0.13197332548658786
1746644291568580,119.234,1746637218309136,REGIME_ONE,1769.5771,0.15130875,-0.10537074483145124,14266.177,1.2288731045193142,-0.10421313543617691,-0.18261843941198075
1746644291569838,113.21700000000001,1746637218309136,REGIME_ONE_2D,877.42737,0.07905335,-0.17359530718273658,7479.7886,0.6093245612250434,-0.1766338130177737,0.2066725853405984
1746644291571216,72.4041,1746637218309136,REGIME_ONE_2D,345.64108,0.023501975,-0.19871705858816244,2620.938,0.24002855088975694,-0.20065543488425147,0.4160309140569697
1746644291573039,117.429,1746637218309136,REGIME_ONE_2D,2354.2734,0.21692468,-0.032519732351202035,19087.057,1.6349122789171007,-0.02960783923915689,-0.22667802723989489
1746644291574402,74.2842,1746637218309136,REGIME_ONE_2D,318.877,0.024918089,-0.19187181388522798,2410.95,0.22144237094455296,-0.196868550881666,0.4020131897428353
1746644291575799,80.629,1746637218309136,REGIME_ONE_2D,746.3242,0.06768357,-0.18850957855975364,5955.6836,0.5182807074652778,-0.19051447264140556,0.023590519777295538
1746644291577198,102.876,1746637218309136,REGIME_ONE_2D,640.6432,0.041191753,-0.20164489760359305,5081.6772,0.444891103108724,-0.20200550861841968,0.047595450037578785
1746644291578548,106.04099999999998,1746637218309136,REGIME_ONE_2D,1250.713,0.10938028,-0.17513994686380363,10243.143,0.8685507032606337,-0.17523280044058065,-0.1964766886351977
1746644291579912,120.999,1746637218309136,REGIME_ONE_2D,1352.797,0.12884991,-0.12892970106288335,11728.274,0.9394424438476563,-0.12618683891588273,0.08124662717904244
1746644291581309,98.9204,1746637218309136,REGIME_ONE,602.1723,0.043182038,-0.19984931281391088,4756.2734,0.4181752098931207,-0.20232527567492492,0.3184636607351575
1746644291583710,83.446,1746637218365588,REGIME_ONE,307.46295,0.01818175,-0.20484397239957602,2319.54,0.2135159386528863,-0.20554161560692125,0.41406365612597446
1746644291585100,65.5332,1746637218365588,REGIME_ONE_2D,282.7596,0.017605977,-0.19231050393360988,2134.237,0.1963608423868815,-0.1960363919967711,0.3799685948528473
1746644291586509,90.9754,1746637218365588,REGIME_ONE,322.25275,0.026784727,-0.20485052063891723,2451.9226,0.22378660837809244,-0.20627882947425435,0.2283208121932757
1746644291587842,71.8924,1746637218365588,REGIME_ONE_2D,150.21216,0.009750412,-0.19229678431968428,1104.8461,0.10431400934855144,-0.19232133237267296,0.3666059200689017
1746644291589264,62.79449999999999,1746637218365588,REGIME_ONE,213.57672,0.013301351,-0.19740552670092443,1585.5271,0.14831716749403212,-0.19819929634006997,0.45291087883456815
1746644291590648,101.316,1746637218365588,REGIME_ONE,615.8987,0.057380922,-0.2038759957450526,4880.7563,0.4277074178059896,-0.20576002218263767,0.30082284095388284
1746644291592035,61.9798,1746637218365588,REGIME_ONE_2D,129.2516,0.0090414705,-0.1888760564954571,941.04114,0.08975805706448026,-0.18948091793747296,0.43490037928711633
1746644291593460,81.0467,1746637218365588,REGIME_ONE,441.08453,0.03467558,-0.1948679842834438,3400.1233,0.3063087039523654,-0.19589175098246112,0.3275755823855311
1746644291594870,108.117,1746637218365588,REGIME_ONE,248.8478,0.020094628,-0.1932357453195727,1872.854,0.1728109571668837,-0.20091128720029533,0.2701121477119407
1746644291596270,82.2484,1746637218365588,REGIME_ONE,797.417,0.066897966,-0.20192934503906082,6542.4688,0.553761715359158,-0.2036821987470116,0.15395116028830338
1746644291597670,97.5169,1746637218365588,REGIME_ONE_2D,661.9717,0.050907664,-0.19615558239364297,5350.8403,0.45970255533854165,-0.19728318803071831,0.30107944764655986
1746644291599096,64.7639,1746637218365588,REGIME_ONE_2D,1054.536,0.074580684,-0.19340572566459152,8526.736,0.7323166741265191,-0.19429178552748885,0.15878901401855022
1746644291600516,108.84099999999998,1746637218365588,REGIME_ONE,515.9396,0.043656144,-0.1897795507694094,4075.0906,0.3582914564344618,-0.19295190707549814,0.27836620235474796
1746644291601946,82.2437,1746637218365588,REGIME_ONE,483.1646,0.034000475,-0.20915822616738564,3741.508,0.3355309804280599,-0.21264627432813343,0.38149606988295875
1746644291604765,88.5733,1746637218406560,REGIME_ONE,277.6207,0.019186512,-0.20290676685349582,2080.6743,0.19279215070936415,-0.20568156408127194,0.4485851239247529
1746644291606189,70.4401,1746637218406560,REGIME_ONE,197.86714,0.013763986,-0.19375880159820663,1478.582,0.13740773730807834,-0.19514230320003212,0.24349643612366226
1746644291607650,69.5105,1746637218406560,REGIME_ONE,787.93176,0.063253984,-0.17572156834058972,6352.375,0.5471748775906033,-0.17843221367188083,0.20057158935423877
1746644291609130,90.4656,1746637218406560,REGIME_ONE,255.84369,0.01643736,-0.1989134873555386,1920.0114,0.17766920725504556,-0.2002824433403782,0.4285677343287473
1746644291610614,72.3333,1746637218406560,REGIME_ONE_2D,425.5715,0.03131729,-0.20486146044739378,3285.8828,0.2955357869466146,-0.20521445509554687,0.12289189430560402
1746644291612075,106.477,1746637218406560,REGIME_ONE,491.56323,0.041540533,-0.205095642715937,3789.19,0.3413633558485243,-0.209506623448609,0.39023655871665835
1746644291613638,63.96130000000001,1746637218406560,REGIME_ONE_2D,502.96835,0.03449566,-0.19000723881662535,3929.1604,0.34928359985351565,-0.19456291259362118,0.3453614357121906
1746644291615176,82.2608,1746637218406560,REGIME_ONE_2D,330.48892,0.029974548,-0.1803461272647367,2493.4243,0.22950617472330728,-0.1894736867247904,0.4693364361893787
1746644291616710,61.9612,1746637218406560,REGIME_ONE_2D,268.15024,0.0210128,-0.18847503023248924,2017.7269,0.18621542188856338,-0.19026117726589822,0.3529747515141324
1746644291618238,84.0623,1746637218406560,REGIME_ONE,138.25656,0.008936367,-0.18467142403946052,1006.3716,0.0960115114847819,-0.18539213832244406,0.4033354115149924
1746644291619840,136.262,1746637218406560,REGIME_ONE,532.154,0.034064624,-0.20740920208617225,4348.8496,0.36955138312445746,-0.20820116363221527,0.1292583222721693
1746644291621443,84.2027,1746637218406560,REGIME_ONE,775.90656,0.07448414,-0.18874941512405846,6462.3086,0.5388240390353732,-0.19139096162385583,0.17691782976538425
1746644291623128,73.1003,1746637218406560,REGIME_ONE_2D,358.03687,0.031015214,-0.19577102623143242,2716.8682,0.24863671196831597,-0.20275383996164753,0.42452466527853217
1746644291625673,102.078,1746637218309136,SIDETEST_2Dvs3D,518.52167,0.040389936,-0.20360239578652983,4065.3706,0.36008449130588105,-0.2080169035615987,0.3300702643764156
1746644291626842,158.558,1746637218309136,SIDETEST_2Dvs3D,2883.826,0.22940205,-0.016723689169629977,23648.96,2.002656724717882,-0.014743202704874924,-0.01629055463611458
1746644291628073,102.53600000000002,1746637218365588,SIDETEST_2Dvs3D,838.0711,0.09935758,-0.14614792327126988,7007.0205,0.5819938235812717,-0.1489709894553525,0.18599628718217198
1746644291629241,110.579,1746637218309136,SIDETEST_2Dvs3D,1049.4246,0.10158144,-0.18088815529707258,9137.379,0.7287670559353299,-0.1812960016045339,0.08158397411771298
1746645035235218,135.73,1746637218309136,REGIME_ONE,801.8351,0.044625927,-0.2552560892153389,6784.823,0.5568299611409505,-0.25679797053196934,0.16219807354147048
1746645035237532,77.5309,1746637218309136,REGIME_ONE_2D,1014.4672,0.07818733,-0.16273163441903776,8590.439,0.7044910854763455,-0.16435189795757632,0.175348097472769
1746645035238809,87.7778,1746637218309136,REGIME_ONE_2D,328.29602,0.03026967,-0.1835108232498553,2478.9934,0.2279833475748698,-0.1915873427832936,0.44955629265593966
1746645035240073,85.44,1746637218309136,REGIME_ONE_2D,883.98865,0.072882086,-0.1838680049328461,7040.4077,0.6138810051812066,-0.18947372233327195,-0.10911266426785275
1746645035241306,73.9836,1746637218309136,REGIME_ONE_2D,424.94562,0.03999427,-0.18894398980878757,3312.2644,0.2951011233859592,-0.19328134961029997,0.13330006207887313
1746645035242566,82.2316,1746637218309136,REGIME_ONE_2D,643.03314,0.040361173,-0.22735053826846452,5008.04,0.4465507507324219,-0.2289205492828858,0.17764129632082232
1746645035243795,97.3248,1746637218309136,REGIME_ONE_2D,1250.614,0.116955504,-0.12072164223608732,10343.804,0.8684820387098524,-0.11187983840046724,-0.1669012300496662
1746645035245025,98.387,1746637218309136,REGIME_ONE_2D,1452.2294,0.12980416,-0.14599456831140614,11767.386,1.0084927029079862,-0.14500179777355926,-0.09375768004714853
1746645035246282,86.5821,1746637218309136,REGIME_ONE,329.34448,0.028062822,-0.19463848649151907,2493.015,0.2287114461263021,-0.19614104583836675,0.4180536220225698
1746645035247570,68.4634,1746637218309136,REGIME_ONE_2D,643.72296,0.050191473,-0.19693237125222,5095.309,0.4470298343234592,-0.19901753916607193,0.2237112520931721
1746645035248896,61.57809999999999,1746637218309136,REGIME_ONE_2D,755.7846,0.05647519,-0.1832357561106615,6042.0376,0.5248504638671875,-0.1833209713316596,0.14335835340779016
1746645035250186,69.5694,1746637218309136,REGIME_ONE_2D,375.0914,0.024364876,-0.19310466561668507,2900.9204,0.2604801389906142,-0.20003113511066373,0.16567322661705453
1746645035251543,123.71700000000001,1746637218309136,REGIME_ONE,2537.2532,0.17435214,-0.10639478004115202,20952.594,1.7619815402560763,-0.10455361895822787,-0.14733271806285375
1746645035273517,116.806,1746637218365588,REGIME_THREE,1028.1388,0.11812821,-0.15232119656037424,8704.118,0.713985358344184,-0.15168085676777618,0.08193772215737821
1746645035274611,76.8192,1746637218365588,REGIME_THREE,433.11053,0.039256305,-0.20976410615716662,3342.5093,0.30077120463053386,-0.21197696350971174,0.2875026102813537
1746645035275669,130.295,1746637218365588,REGIME_THREE,429.3122,0.045323752,-0.18897433388162638,3292.272,0.29813348982069227,-0.1932905338749525,0.3903897335628831
1746645035276749,86.2061,1746637218365588,REGIME_THREE,549.7004,0.040938407,-0.21458623814613656,4345.1826,0.38173641628689237,-0.21757749357840722,0.1576905502554541
1746645035277805,76.2028,1746637218365588,REGIME_THREE_2D,566.86926,0.033980705,-0.21311064471858765,4517.9814,0.39365916781955296,-0.213318167466856,0.12664727529848763
1746645035278867,126.13899999999998,1746637218365588,REGIME_THREE_2D,1999.9186,0.22010633,-0.04294506470066843,16100.646,1.388832261827257,-0.03689015622204154,-0.21798737218532907
1746645035279927,89.7839,1746637218365588,REGIME_THREE,527.40326,0.033912554,-0.2008337260782766,4115.77,0.36625230577256945,-0.20941436882858078,0.3289908568471247
1746645035280985,83.8661,1746637218365588,REGIME_THREE,345.1097,0.027186329,-0.19941797436670133,2644.5122,0.23965950012207032,-0.19970895984027326,0.15708527842437453
1746645035282042,80.6623,1746637218365588,REGIME_THREE_2D,719.649,0.08315705,-0.1747065280613581,5904.7246,0.49975615607367624,-0.17664216042237493,-0.23853475779749642
1746645035283099,128.341,1746637218365588,REGIME_THREE,642.6284,0.055063497,-0.20003399866632798,5175.364,0.44626973470052084,-0.20150577997447236,0.1238556206292509
1746645035284155,88.5793,1746637218365588,REGIME_THREE_2D,494.51434,0.039260756,-0.19390112916631908,3775.9492,0.34341271718343097,-0.19838161219149514,0.27082572629383944
1746645035285210,107.199,1746637218365588,REGIME_THREE,602.94464,0.037267376,-0.20710909729006288,4803.8804,0.4187115139431424,-0.21458747705917758,-0.039598785065131745
1746645035286266,64.3828,1746637218365588,REGIME_THREE,476.79443,0.032887116,-0.19782353689815926,3680.1257,0.3311072667439779,-0.20014412033135368,0.3571492662603578
1746645035288690,73.0984,1746637218406560,REGIME_ONE_2D,289.932,0.02243819,-0.1874498909147316,2187.163,0.2013416290283203,-0.19606248329581344,0.3949943774233782
1746645035290022,58.3928,1746637218406560,REGIME_ONE_2D,401.7233,0.02840732,-0.20029779344349208,3051.7144,0.2789745118882921,-0.20279860446423228,0.44014176408289496
1746645035291372,69.5104,1746637218406560,REGIME_ONE,99.84666,0.006897478,-0.19017443492576352,719.6545,0.06933795081244574,-0.19162508419293395,0.27956002834799876
1746645035292702,71.5591,1746637218406560,REGIME_ONE_2D,234.54305,0.018416686,-0.19279048330587123,1752.0128,0.16287710401746963,-0.19406543927932196,0.42835316697606396
1746645035294023,59.97950000000001,1746637218406560,REGIME_ONE_2D,264.46384,0.019311922,-0.20165738242741937,1995.9344,0.1836554209391276,-0.2045721736494577,0.275239381706799
1746645035295308,57.1995,1746637218406560,REGIME_ONE_2D,259.48804,0.01850833,-0.1962592068670666,1947.8011,0.1802000257703993,-0.198126260373451,0.3653936196754281
1746645035296593,68.095,1746637218406560,REGIME_ONE,210.55931,0.014442185,-0.20494738872065582,1566.5558,0.1462217542860243,-0.20565561734486676,0.3905196860925427
1746645035297911,72.2237,1746637218406560,REGIME_ONE,225.16292,0.017252427,-0.19312152958934464,1695.0162,0.15636315875583226,-0.19747598143235126,0.26577595646474117
1746645035299196,103.30800000000002,1746637218406560,REGIME_ONE,330.47815,0.020891339,-0.21535963235595404,2595.032,0.22949871487087672,-0.21805997026405696,0.01510871726185638
1746645035300480,111.59700000000001,1746637218406560,REGIME_ONE_2D,714.0822,0.07400477,-0.18386250393378523,5802.85,0.4958904266357422,-0.18450289689976299,0.1959986814661449
1746645035301766,69.1161,1746637218406560,REGIME_ONE_2D,273.39343,0.016300427,-0.20173330517209181,2048.8352,0.18985655042860244,-0.2020403656353414,0.4600672757943072
1746645035303052,91.3538,1746637218406560,REGIME_ONE,179.57918,0.012501597,-0.1996469935183439,1325.7484,0.12470777299669054,-0.20195290167981436,0.44012307202364015
1746645035304333,61.5783,1746637218406560,REGIME_ONE_2D,202.52432,0.013525046,-0.19231803901729516,1502.5789,0.14064189063178167,-0.19302743456581634,0.4311294379313775
1746645035305652,70.7355,1746637218406560,REGIME_ONE_2D,545.14307,0.050137926,-0.1852182110370294,4307.0176,0.37857161627875435,-0.18628079001469824,0.3430945801918884
1746645035307326,94.9672,1746637218309136,SIDETEST_2Dvs3D,1368.7826,0.12305583,-0.14220694111896853,11835.06,0.9505435519748264,-0.1396375998238996,0.08613727625703972
1746645035308398,110.856,1746637218309136,SIDETEST_2Dvs3D,2732.2612,0.19655836,-0.0645345882191325,22373.547,1.8974039713541666,-0.06159973903638294,-0.270591716528283
1746645035309498,87.8357,1746637218406560,SIDETEST_2Dvs3D,575.4845,0.036361042,-0.20578070974154938,4684.747,0.3996420118543837,-0.20707333577715153,0.12438177424313136
1746645035310566,84.6002,1746637218309136,SIDETEST_2Dvs3D,1811.7229,0.158438,-0.09533631568748993,14642.362,1.2581408182779947,-0.09388946449336688,-0.18717565939617803
