StimSpecId,ActualResponse,Lineage,StimType,dot_product,cosine_similarity,pearson_correlation,strength_weighted,avg_orientation_correlation
1746637218309136,79.2349,1746637218309136,REGIME_ZERO_2D,349.20065,0.52446204,0.523327957179391,2628.6475,0.5217740984164901
1746637218311354,22.3254,1746637218311354,REGIME_ZERO_2D,459.8511,0.7954437,0.7951025609470881,3688.1013,0.7998753083921784
1746637218313525,30.199400000000004,1746637218313525,REGIME_ZERO_2D,454.13214,0.6390765,0.6383059370056523,3647.1362,0.6346145189409298
1746637218315690,52.40229999999999,1746637218315690,REGIME_ZERO,435.5755,0.68555313,0.6849380625610708,3414.5403,0.6783057367968526
1746637218317874,41.2138,1746637218317874,REGIME_ZERO,501.56314,0.76323044,0.7628120331213453,3980.3357,0.7612536217699286
1746637218320048,45.686,1746637218320048,REGIME_ZERO,414.0305,0.72645056,0.7259754899930199,3336.9407,0.730084599027309
1746637218322325,41.2896,1746637218322325,REGIME_ZERO_2D,369.53412,0.54278475,0.5417260739409755,2808.9287,0.5464030745206363
1746637218324621,44.8586,1746637218324621,REGIME_ZERO_2D,489.61914,0.68470514,0.6840859774335107,3970.7769,0.6892501962089708
1746637218326930,37.6236,1746637218326930,REGIME_ZERO_2D,356.9402,0.5861663,0.5853248794623622,2820.4072,0.5903382991994925
1746637218329193,69.1118,1746637218329193,REGIME_ZERO_2D,286.11804,0.4467844,0.4455066842405861,2297.3564,0.4510519961959959
1746637218331440,28.2055,1746637218331440,REGIME_ZERO_2D,501.31937,0.651528,0.6508110665694705,4066.05,0.6516379047051698
1746637218333736,40.4588,1746637218333736,REGIME_ZERO,517.1377,0.79759544,0.7972663149868512,4202.7397,0.7990881160892831
1746637218336013,24.8136,1746637218336013,REGIME_ZERO,453.15012,0.76823795,0.7678832760758367,3705.301,0.7697599917802558
1746637218338293,32.3155,1746637218338293,REGIME_ZERO_2D,443.419,0.808335,0.8080200412337211,3579.224,0.8132491590305664
1746637218340568,30.990699999999997,1746637218340568,REGIME_ZERO,517.4656,0.76520777,0.7647909090585315,4179.145,0.766552061076043
1746637218342824,22.6388,1746637218342824,REGIME_ZERO,505.80173,0.78466696,0.7843009434290392,4073.6965,0.7889828932636452
1746637218345092,40.1749,1746637218345092,REGIME_ZERO,525.8093,0.82543993,0.8251320590970505,4172.649,0.826751281576391
1746637218347369,25.802100000000003,1746637218347369,REGIME_ZERO,431.69556,0.78539616,0.785065500151162,3516.5623,0.790336859111079
1746637218349642,61.1739,1746637218349642,REGIME_ZERO_2D,599.86993,0.7056871,0.7050269031092573,4747.5254,0.7065122281876861
1746637218351926,25.436,1746637218351926,REGIME_ZERO_2D,507.31128,0.7597406,0.7593054406664468,4056.317,0.7576700080098725
1746637218354200,28.6094,1746637218354200,REGIME_ZERO,501.7521,0.7282724,0.7277348557105285,4032.3813,0.7267840994200325
1746637218356486,50.852,1746637218356486,REGIME_ZERO,387.1303,0.53756654,0.5365430338860862,3051.206,0.5281357192900579
1746637218358759,33.7703,1746637218358759,REGIME_ZERO_2D,438.49408,0.56369925,0.5627599418798734,3574.3984,0.5588613833368826
1746637218361034,34.9364,1746637218361034,REGIME_ZERO_2D,361.77756,0.4431303,0.4417404992031022,2902.0847,0.44671013627159334
1746637218363312,34.7708,1746637218363312,REGIME_ZERO_2D,459.34705,0.7656761,0.7652221730404085,3609.7312,0.768922862716652
1746637218365588,94.1628,1746637218365588,REGIME_ZERO,383.1453,0.6656359,0.6649521752898719,2961.085,0.6589892392195148
1746637218367858,40.3119,1746637218367858,REGIME_ZERO_2D,466.35223,0.51450163,0.5132860907939817,3781.176,0.510183073692897
1746637218370132,30.5885,1746637218370132,REGIME_ZERO_2D,495.61847,0.62481743,0.6239732556513149,3976.2812,0.6248333448150882
1746637218372416,27.8157,1746637218372416,REGIME_ZERO_2D,518.2863,0.7848912,0.784481051905427,4197.9224,0.7890973500714671
1746637218374691,36.9458,1746637218374691,REGIME_ZERO_2D,317.0892,0.4056298,0.40413201171349256,2506.7585,0.4129584681101287
1746637218376964,47.6613,1746637218376964,REGIME_ZERO_2D,526.2622,0.59181035,0.59087394180632,4353.593,0.5957923983437271
1746637218379237,23.843,1746637218379237,REGIME_ZERO_2D,403.29324,0.69404984,0.6935424026006243,3281.2415,0.6966261897721322
1746637218381509,38.8397,1746637218381509,REGIME_ZERO,432.34613,0.745171,0.744665997495012,3393.032,0.749292062938776
1746637218383784,23.8419,1746637218383784,REGIME_ZERO,418.39243,0.72583115,0.7254355122359307,3426.7388,0.7295470544206594
1746637218386072,35.7602,1746637218386072,REGIME_ZERO,570.4514,0.736399,0.7358555015115362,4523.028,0.7363985606638068
1746637218388348,54.82280000000001,1746637218388348,REGIME_ZERO,441.95822,0.7165509,0.7160419656943502,3523.5579,0.7187153176892866
1746637218390622,42.8946,1746637218390622,REGIME_ZERO,494.89224,0.7478079,0.7473034173985166,3955.597,0.7568229912860494
1746637218392896,61.46500000000001,1746637218392896,REGIME_ZERO_2D,463.2587,0.6586179,0.6578845078422817,3718.521,0.6607823222209129
1746637218395174,54.9317,1746637218395174,REGIME_ZERO,566.3722,0.785223,0.7848181345736653,4574.0625,0.7892112720927427
1746637218397454,66.8023,1746637218397454,REGIME_ZERO_2D,285.7255,0.3999947,0.3985419902750087,2211.0903,0.41213999513430133
1746637218399727,27.2971,1746637218399727,REGIME_ZERO_2D,397.67337,0.75622404,0.7558874268821909,3353.3845,0.7586782440362325
1746637218402011,63.5434,1746637218402011,REGIME_ZERO,401.4873,0.58072853,0.5798836613547943,3241.6975,0.5832794020180863
1746637218404284,45.6875,1746637218404284,REGIME_ZERO,407.615,0.69516814,0.6946172449878603,3230.2285,0.6970441407502546
1746637218406560,112.66900000000001,1746637218406560,REGIME_ZERO_2D,335.77576,0.5082987,0.5071389624978513,2523.9856,0.5047964506394271
1746637218408838,53.5311,1746637218408838,REGIME_ZERO,515.0925,0.6038736,0.6029546957609329,4166.327,0.6026072899931714
1746637218411114,56.413599999999995,1746637218411114,REGIME_ZERO,578.9424,0.6371204,0.6362840939712697,4638.7446,0.6377501854793347
1746637218413386,60.62050000000001,1746637218413386,REGIME_ZERO,375.27097,0.52121824,0.5200929272828296,2905.7637,0.5243662754715795
1746637218415686,39.7722,1746637218415686,REGIME_ZERO,406.3422,0.63838875,0.6376664586828836,3173.7085,0.6405270304115496
1746637218417962,61.196299999999994,1746637218417962,REGIME_ZERO,381.27692,0.62522775,0.6245023113227384,3030.209,0.6243069765066798
1746637218420236,44.4869,1746637218420236,REGIME_ZERO,536.43884,0.6794446,0.6787818073005724,4327.0073,0.6735861549124806
1746637218422510,45.2875,1746637218422510,REGIME_ZERO,458.503,0.6551336,0.6544534402159625,3701.0938,0.6550019651282325
1746637218424710,24.2316,1746637218424710,REGIME_ZERO_2D,448.25317,0.6087188,0.6078592608439525,3528.2285,0.609048749851289
1746637218426985,30.8077,1746637218426985,REGIME_ZERO_2D,487.89285,0.72406334,0.723548283342817,3971.547,0.7287668954656124
1746637218429270,54.01800000000001,1746637218429270,REGIME_ZERO,425.58035,0.7446789,0.744149986341602,3243.8499,0.7390859507289638
1746637218431523,47.2744,1746637218431523,REGIME_ZERO,422.0218,0.77501357,0.7745861666557973,3328.0132,0.7718729752717404
1746637218433748,57.19930000000001,1746637218433748,REGIME_ZERO,454.2517,0.5234681,0.5223081167412627,3626.846,0.517783318378177
1746637218435990,38.1354,1746637218435990,REGIME_ZERO_2D,506.69757,0.55676883,0.5556782486030761,4163.0938,0.5588138622655743
1746637218438258,37.3354,1746637218438258,REGIME_ZERO_2D,504.2397,0.7652033,0.7647588510246606,4030.0347,0.7657593585331278
1746637218440493,32.9704,1746637218440493,REGIME_ZERO_2D,428.37448,0.68989944,0.6892388099341166,3315.718,0.6965977661983032
1746637218442792,27.011900000000004,1746637218442792,REGIME_ZERO,418.6896,0.76894194,0.7685661200933434,3376.9448,0.779985955252237
1746637218445063,45.9538,1746637218445063,REGIME_ZERO_2D,362.25275,0.62707144,0.6263130248016607,2826.0718,0.6232167647202357
1746637218447320,35.7543,1746637218447320,REGIME_ZERO_2D,232.3621,0.39499846,0.3935932249741514,1701.1063,0.39675750269814025
1746637218449609,37.9488,1746637218449609,REGIME_ZERO_2D,444.2349,0.57009315,0.5691660755863629,3604.3044,0.5713463779701862
1746637218451895,24.6393,1746637218451895,REGIME_ZERO,540.43567,0.6865574,0.6858584823402224,4253.0703,0.6920078275406842
1746637218454168,26.6164,1746637218454168,REGIME_ZERO_2D,468.7298,0.8495425,0.8492611123701882,3663.88,0.8490674094352524
1746637218456431,70.2404,1746637218456431,REGIME_ZERO,426.3451,0.6904344,0.6898164355560409,3394.6692,0.6951371028261448
1746637218458711,27.924500000000002,1746637218458711,REGIME_ZERO,474.7374,0.6569504,0.6562765318585638,3839.0017,0.655030758857214
1746637218460982,35.3593,1746637218460982,REGIME_ZERO,455.18182,0.6023555,0.6014360387227072,3549.4805,0.5989480216985197
1746637218463256,65.9739,1746637218463256,REGIME_ZERO_2D,371.0667,0.630862,0.6300456609603905,2825.0452,0.6326008024307765
1746637218465527,57.6037,1746637218465527,REGIME_ZERO_2D,393.76636,0.5581823,0.5571472748244678,3110.0776,0.5649919501066495
1746637218467782,41.3229,1746637218467782,REGIME_ZERO_2D,378.17328,0.47351044,0.4723125227901379,3037.1958,0.4728417947733726
1746637218470061,62.3506,1746637218470061,REGIME_ZERO,424.13742,0.72085994,0.7204164266155869,3456.6287,0.7273340768559805
1746637218472344,47.2648,1746637218472344,REGIME_ZERO_2D,383.90704,0.49813586,0.49688621837942615,3028.1921,0.5029616645384833
1746637218474616,58.0237,1746637218474616,REGIME_ZERO,463.78732,0.82336956,0.8230342765272095,3695.2354,0.8314698716540788
1746637218476899,48.0748,1746637218476899,REGIME_ZERO_2D,555.3397,0.66463524,0.6638816552813482,4554.959,0.6662929409807847
1746637218479174,49.6509,1746637218479174,REGIME_ZERO,554.9743,0.73477393,0.7342340012954229,4493.8276,0.7337432878880282
1746637218481447,61.5573,1746637218481447,REGIME_ZERO,398.35648,0.5603227,0.5593600576294564,3052.6533,0.5536708367961589
1746637218483728,26.0839,1746637218483728,REGIME_ZERO,388.60666,0.7511753,0.7508557927024339,3287.9963,0.7552468246377206
1746637218486008,45.7019,1746637218486008,REGIME_ZERO,511.58228,0.8520181,0.8517536696047003,4059.6191,0.8513406257667342
1746637218488283,60.3601,1746637218488283,REGIME_ZERO,513.58734,0.7594578,0.7590153897109807,4066.8914,0.7590068514524881
1746638045050626,32.1857,1746638045050626,REGIME_ZERO,459.70483,0.5525908,0.5515154531089355,3618.9946,0.5477383768368267
1746638045052821,21.159,1746638045052821,REGIME_ZERO_2D,460.36066,0.7262278,0.7256617651858553,3667.199,0.7324293197611753
1746638045055005,76.2796,1746638045055005,REGIME_ZERO_2D,409.58514,0.5551099,0.5540775055699769,3219.4912,0.5627372100376464
1746638045057226,28.221899999999998,1746638045057226,REGIME_ZERO_2D,288.13882,0.38588542,0.3844092979690599,2444.4182,0.37995187450310164
1746638045059529,31.0024,1746638045059529,REGIME_ZERO,527.01794,0.80410045,0.80374440306257,4218.8735,0.8080838905231296
1746638045061779,40.1405,1746638045061779,REGIME_ZERO_2D,380.36084,0.6772413,0.6765805919118727,2978.879,0.6800580743051963
1746638045064034,27.023500000000002,1746638045064034,REGIME_ZERO,426.5525,0.7220814,0.7216071619218787,3410.0566,0.7269050775975691
1746638045066296,30.7486,1746638045066296,REGIME_ZERO_2D,433.80484,0.6104765,0.6095710193774243,3379.478,0.6142717757997285
1746638045104454,54.091300000000004,1746637218406560,Zooming_2,182.35889,0.17030433,0.16756737245612993,1399.4833,0.16589906283362632
1746638045120762,23.8341,1746637218406560,Zooming_1,439.7636,0.769139,0.768737488459155,3482.293,0.7695733434423404
1746638045148212,136.522,1746637218365588,Zooming_2,257.15533,0.34762406,0.34594696750507803,1915.4529,0.32805382786370385
1746638045165680,90.5789,1746637218365588,Zooming_1,338.60242,0.43947676,0.43801958220945875,2603.9102,0.43169622858115747
1746638045197127,112.98499999999999,1746637218309136,Zooming_1,491.76373,0.4086096,0.40684875926208813,3913.3445,0.41292436090363765
1746638045213714,85.4076,1746637218309136,Zooming_3,505.22415,0.47855633,0.4771410381940049,3976.2344,0.4811529553968037
1746638045233976,59.59310000000001,1746637218309136,Zooming_2,309.14667,0.26930603,0.26693379606084255,2466.7554,0.2714655429516052
1746638045254370,63.15849999999999,1746637218309136,Zooming_4,428.82178,0.3216378,0.31938209766119585,3436.9055,0.3254601954362722
1746638045274940,58.3892,1746637218406560,SIDETEST_2Dvs3D,353.42548,0.51969033,0.5185842202931342,2664.4055,0.5150523901522843
1746638045276102,118.01399999999998,1746637218309136,SIDETEST_2Dvs3D,358.96976,0.52835834,0.5272487684782549,2707.5583,0.5265256021468704
1746638045277277,36.9436,1746637218365588,SIDETEST_2Dvs3D,370.18933,0.6571962,0.6564812282518452,2862.1404,0.6487285296821699
1746638045278436,33.5633,1746637218456431,SIDETEST_2Dvs3D,391.8693,0.65182173,0.6511204431024763,3115.622,0.6563282244921426
1746638267580206,40.4055,1746637218309136,REGIME_ONE,279.0733,0.3381803,0.3363786101281081,2277.6143,0.33633576782696695
1746638267582985,37.6325,1746637218309136,REGIME_ONE,361.38943,0.39848796,0.39688403018195567,2849.728,0.39680194983185846
1746638267584309,37.981,1746637218309136,REGIME_ONE_2D,407.3751,0.48559356,0.4843143269639594,3362.9846,0.48243966295333385
1746638267585598,61.5724,1746637218309136,REGIME_ONE,406.0149,0.5912927,0.5903432154722164,3075.6794,0.5870399628141969
1746638267586862,33.7591,1746637218309136,REGIME_ONE_2D,509.52875,0.70711756,0.7064849961684359,3980.9941,0.7028393196257886
1746638267588155,48.3928,1746637218309136,REGIME_ONE,505.02988,0.6442602,0.6434319042425002,3939.9216,0.6474206641857935
1746638267589470,38.5323,1746637218309136,REGIME_ONE,519.0592,0.54405683,0.542910534437135,4130.2207,0.5499264577173255
1746638267590824,73.3403,1746637218309136,REGIME_ONE,489.68475,0.51142305,0.5101913200592755,3798.3428,0.5068777895148482
1746638267592118,41.3109,1746637218309136,REGIME_ONE_2D,380.63193,0.6511097,0.650350984504837,2826.2031,0.6389209165919587
1746638267593438,24.0343,1746637218309136,REGIME_ONE_2D,407.66284,0.523137,0.5219435933394804,3236.4539,0.5231203297578395
1746638267594902,67.5465,1746637218309136,REGIME_ONE,492.6871,0.47213367,0.4707177325607143,3854.3813,0.46756801000442605
1746638267596205,57.2298,1746637218309136,REGIME_ONE,576.95166,0.6905339,0.6898272423620205,4481.147,0.6894403042725811
1746638267597497,103.279,1746637218309136,REGIME_ONE_2D,165.87712,0.15756832,0.15455110449077267,1260.7924,0.15463856052566657
1746638267599292,52.4895,1746637218365588,REGIME_ONE,255.6103,0.35802847,0.35643419803608173,1933.683,0.34736576205455494
1746638267600556,61.580799999999996,1746637218365588,REGIME_ONE,563.81573,0.68014675,0.6794446705775801,4507.613,0.6872802940433557
1746638267601898,63.5477,1746637218365588,REGIME_ONE,565.0591,0.6646534,0.6639100956719601,4489.7773,0.6606030934347524
1746638267603212,45.2766,1746637218365588,REGIME_ONE,434.6776,0.7553818,0.7549727088351094,3546.388,0.759587687754256
1746638267604577,32.9548,1746637218365588,REGIME_ONE_2D,338.76044,0.57458633,0.5736261864646683,2657.7913,0.5761321749557677
1746638267605851,22.3941,1746637218365588,REGIME_ONE_2D,511.2655,0.67442685,0.6737830524764077,4109.544,0.6737362922221183
1746638267608307,54.0293,1746637218365588,REGIME_ONE,349.15363,0.4630543,0.46170191179269926,2760.8203,0.46328804257687894
1746638267610443,52.0461,1746637218365588,REGIME_ONE,486.06732,0.6434527,0.642676279061071,3897.264,0.6440346603142677
1746638267612586,78.6734,1746637218365588,REGIME_ONE,416.41776,0.6927299,0.6921500324100243,3284.717,0.69589472575604
1746638267615129,50.4647,1746637218365588,REGIME_ONE,224.8414,0.28183964,0.2798685103095552,1761.447,0.281962553673439
1746638267617506,92.7556,1746637218365588,REGIME_ONE,352.747,0.59928906,0.5984161872617194,2659.9353,0.5898659931279695
1746638267619756,38.7272,1746637218365588,REGIME_ONE,396.48074,0.60598993,0.6051171482065902,3083.2268,0.6059730930782828
1746638267621994,37.3473,1746637218365588,REGIME_ONE_2D,464.16284,0.74030334,0.7397880552507159,3646.5737,0.7342271376618271
1746638267624365,29.2356,1746637218365588,REGIME_ONE,431.64197,0.7246937,0.7242275122822021,3450.6848,0.7265211071665897
1746638267628992,25.2941,1746637218406560,REGIME_ONE_2D,448.21414,0.75287884,0.7523526550022376,3505.7292,0.7570724062512919
1746638267631213,29.3905,1746637218406560,REGIME_ONE_2D,397.4766,0.7078395,0.7072578674189011,3083.023,0.7039550065372728
1746638267633740,30.198400000000003,1746637218406560,REGIME_ONE_2D,458.78418,0.6503698,0.6495969279138509,3672.9526,0.6490989992065751
1746638267636022,65.1157,1746637218406560,REGIME_ONE_2D,383.48422,0.5413042,0.540285148263965,2983.4832,0.535455624455846
1746638267638391,27.8138,1746637218406560,REGIME_ONE_2D,488.88217,0.759239,0.7587992499172294,3894.3438,0.7574038393961963
1746638267640799,25.5651,1746637218406560,REGIME_ONE_2D,466.0823,0.7036868,0.7031366861732594,3706.112,0.7061982961704534
1746638267643113,61.6339,1746637218406560,REGIME_ONE,442.0515,0.56191355,0.5609608346862707,3504.7134,0.5588203174878182
1746638267645457,27.0132,1746637218406560,REGIME_ONE_2D,465.3632,0.80767554,0.807323004243818,3688.4802,0.809554083128825
1746638267647901,61.5246,1746637218406560,REGIME_ONE_2D,383.58212,0.6084625,0.607560226211237,2977.4622,0.6093461389389377
1746638267650221,39.7328,1746637218406560,REGIME_ONE_2D,310.57486,0.4044359,0.4028681456742961,2459.833,0.3943893359945592
1746638267652460,35.2098,1746637218406560,REGIME_ONE_2D,392.23975,0.7620226,0.7615791028022629,3057.8318,0.7583728454377262
1746638267654574,20.2626,1746637218406560,REGIME_ONE_2D,447.98135,0.74461263,0.7441176202633494,3534.199,0.7411870435050408
1746638267656676,51.9476,1746637218406560,REGIME_ONE,454.21457,0.5306295,0.5294561256749244,3625.6658,0.5318548597518191
1746638267658812,71.0904,1746637218309136,SIDETEST_2Dvs3D,292.82516,0.301647,0.2995564515268299,2301.5896,0.29975678420391055
1746638267659942,102.896,1746637218309136,SIDETEST_2Dvs3D,322.6801,0.36920175,0.3674513596022712,2520.095,0.36655556105091125
1746638267661076,83.0114,1746637218365588,SIDETEST_2Dvs3D,237.89687,0.33779502,0.33604581119367954,1776.0277,0.32024202055789364
1746638267662192,63.549,1746637218365588,SIDETEST_2Dvs3D,238.39961,0.33872682,0.3369675047839627,1804.6685,0.3228667018509208
1746638727585154,60.20219999999999,1746637218309136,REGIME_ONE,400.1631,0.46585634,0.4644612635408962,3157.424,0.46003453058290034
1746638727587210,31.3859,1746637218309136,REGIME_ONE_2D,551.7693,0.73519516,0.7346240240943245,4272.541,0.7407331960552948
1746638727588458,24.3801,1746637218309136,REGIME_ONE_2D,581.9402,0.68084824,0.6801416381391825,4645.8906,0.6832858311103014
1746638727589700,79.0064,1746637218309136,REGIME_ONE_2D,253.7336,0.30044332,0.29842762467655737,1942.1199,0.2884650827070675
1746638727590964,34.1716,1746637218309136,REGIME_ONE_2D,628.3105,0.7784238,0.7779591718834482,4949.3447,0.7808862005521567
1746638727592200,45.3006,1746637218309136,REGIME_ONE_2D,501.333,0.7653087,0.7648282507519022,3838.516,0.7547335355163576
1746638727593470,38.5435,1746637218309136,REGIME_ONE,451.41187,0.54561824,0.5445215782771006,3540.073,0.5443261529177263
1746638727594735,36.1458,1746637218309136,REGIME_ONE_2D,471.53577,0.58313596,0.5821353712828016,3737.7673,0.5901039936521644
1746638727596046,34.1618,1746637218309136,REGIME_ONE_2D,236.76817,0.24134459,0.2389721327325055,1878.618,0.24447140814444918
1746638727597312,33.7598,1746637218309136,REGIME_ONE_2D,287.76077,0.30421543,0.3021965871488309,2235.021,0.3096458225838267
1746638727598578,29.405099999999997,1746637218309136,REGIME_ONE,539.86005,0.645081,0.6442438487812252,4211.05,0.6448868262606946
1746638727599845,39.0699,1746637218309136,REGIME_ONE_2D,306.97903,0.45438588,0.45310475377197706,2444.2556,0.4616592387903503
1746638727601130,51.243100000000005,1746637218309136,REGIME_ONE_2D,432.1705,0.45894864,0.4574917730335568,3444.4617,0.44947216287777886
1746638727602379,76.6699,1746637218309136,REGIME_ONE,639.34796,0.72181016,0.7211901750618657,4976.491,0.7220914332324226
1746638727604118,41.7042,1746637218365588,REGIME_ONE,411.03958,0.6891586,0.68855934098674,3190.5283,0.68162869067523
1746638727605377,35.5039,1746637218365588,REGIME_ONE_2D,347.42688,0.6153197,0.6144860079728763,2674.4707,0.6090876960820223
1746638727606763,25.8262,1746637218365588,REGIME_ONE_2D,423.8417,0.7175553,0.7170580856457364,3443.5706,0.7243130538451509
1746638727608045,21.0563,1746637218365588,REGIME_ONE,492.56665,0.69173247,0.6910938780292778,3931.7498,0.6925293068416136
1746638727609360,41.3151,1746637218365588,REGIME_ONE,417.6557,0.5151388,0.5139431964010034,3277.9287,0.5086254568031294
1746638727610666,38.1338,1746637218365588,REGIME_ONE_2D,256.03082,0.3384216,0.33662480625567204,2106.8372,0.3313607928562575
1746638727611976,45.2824,1746637218365588,REGIME_ONE,378.98355,0.6041526,0.6033231844603709,2969.3647,0.5987885809792258
1746638727613261,33.682,1746637218365588,REGIME_ONE,481.78683,0.77288866,0.7724327864427324,3736.3416,0.7718220746362032
1746638727614563,25.0313,1746637218365588,REGIME_ONE,446.11365,0.73047477,0.7300512038075256,3586.9993,0.7328543997880903
1746638727615828,55.604,1746637218365588,REGIME_ONE,405.75485,0.56121784,0.56022099676816,3242.6611,0.5597567912791118
1746638727617193,18.2806,1746637218365588,REGIME_ONE_2D,466.02982,0.7469644,0.7464704601405441,3757.9001,0.7501219660888094
1746638727618476,39.7155,1746637218365588,REGIME_ONE,411.92123,0.63285923,0.6320404961283804,3251.4365,0.6309122663915867
1746638727619731,40.537,1746637218365588,REGIME_ONE,534.07367,0.5818718,0.5808934331936954,4185.024,0.5585184183335337
1746638727621631,35.2149,1746637218406560,REGIME_ONE,474.06116,0.7631463,0.7626919274499245,3756.1025,0.7635146990648538
1746638727622936,41.317,1746637218406560,REGIME_ONE,435.38022,0.66754735,0.666882523144825,3356.9148,0.663427005846533
1746638727624282,16.8576,1746637218406560,REGIME_ONE_2D,440.78647,0.6463627,0.6457104739807544,3527.0308,0.6477008235151839
1746638727625627,42.8465,1746637218406560,REGIME_ONE_2D,352.77057,0.4739794,0.47266994038903026,2854.811,0.45940332000200007
1746638727626947,30.9844,1746637218406560,REGIME_ONE_2D,449.53955,0.78435755,0.7839492090923056,3530.8984,0.7842058510026791
1746638727628236,26.2172,1746637218406560,REGIME_ONE_2D,492.34818,0.6581039,0.6574081880592443,3952.7234,0.6566731238035536
1746638727629593,73.8577,1746637218406560,REGIME_ONE_2D,392.273,0.5255678,0.5244607570485288,3118.8208,0.5196022309957935
1746638727631006,26.4276,1746637218406560,REGIME_ONE_2D,463.30093,0.68246174,0.6818845824370039,3714.164,0.6817710857125233
1746638727632438,27.8065,1746637218406560,REGIME_ONE_2D,405.6506,0.7191047,0.718583455413456,3218.6997,0.7168347098554309
1746638727633801,22.3478,1746637218406560,REGIME_ONE_2D,464.0194,0.7626785,0.76224739731759,3732.9055,0.766132002954693
1746638727635241,18.8209,1746637218406560,REGIME_ONE_2D,451.08102,0.79107034,0.7907535650594679,3727.3826,0.7961548350897714
1746638727636679,33.3718,1746637218406560,REGIME_ONE,550.5673,0.68137187,0.6806556350824664,4265.3184,0.6733216332059964
1746638727638160,27.8193,1746637218406560,REGIME_ONE_2D,298.55035,0.38230613,0.38066474450521853,2289.638,0.3775873350022365
1746638727639813,95.939,1746637218309136,SIDETEST_2Dvs3D,185.98477,0.15282094,0.14974690205793484,1424.6046,0.14994940065797002
1746638727640922,84.21,1746637218406560,SIDETEST_2Dvs3D,387.56686,0.5447261,0.543734489350841,3015.413,0.5399885129793086
1746638727642026,32.1746,1746637218365588,SIDETEST_2Dvs3D,325.4758,0.5781596,0.5772190551350319,2445.6934,0.5655598690936888
1746638727643104,27.251300000000004,1746637218365588,SIDETEST_2Dvs3D,436.5534,0.6992389,0.6986614378359635,3446.1465,0.7037591286287692
1746639174606529,30.402800000000003,1746637218309136,REGIME_ONE_2D,434.54266,0.7969676,0.7965630156701389,3310.7,0.7925231661300305
1746639174607962,28.9994,1746637218309136,REGIME_ONE_2D,428.80234,0.5642777,0.5632981966680795,3324.305,0.5611614271837473
1746639174609316,22.2408,1746637218309136,REGIME_ONE_2D,295.8061,0.41298038,0.41148342017133543,2231.4111,0.4014298737383824
1746639174610622,34.1744,1746637218309136,REGIME_ONE_2D,474.3786,0.73272955,0.7322558176760022,3742.4102,0.7310500615334811
1746639174611964,25.826900000000002,1746637218309136,REGIME_ONE_2D,324.97906,0.40637174,0.40482577601464853,2565.9622,0.4110703708993081
